                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    462,                 1.3992,                 1.1868,                 0.9406,                0.65407,                0.71061,                0.66778,                0.34308,                 1.5085,                 1.2059,                 1.0094,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.3903,                 1.1807,                 0.9444,                  0.653,                0.71292,                 0.6679,                0.34329,                 1.5079,                 1.2047,                 1.0092,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3993,                  1.181,                0.94519,                0.65324,                0.71354,                0.66829,                0.34389,                 1.5072,                 1.2033,                 1.0092,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.3896,                 1.1754,                0.94366,                0.65329,                0.71292,                 0.6683,                0.34421,                 1.5068,                 1.2023,                 1.0092,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.4009,                 1.1795,                0.94613,                0.65354,                0.71387,                  0.669,                 0.3444,                  1.506,                 1.2015,                  1.009,               0.000793,               0.000793,               0.000793
                    467,                 1.3851,                 1.1786,                0.93854,                0.65431,                0.71465,                0.66937,                0.34461,                 1.5053,                 1.2005,                  1.009,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3946,                 1.1748,                0.94207,                0.65418,                0.71456,                0.66916,                0.34517,                 1.5054,                 1.1992,                 1.0091,              0.0007534,              0.0007534,              0.0007534
                    469,                 1.3942,                 1.1697,                0.94365,                0.65448,                0.71526,                 0.6689,                0.34526,                 1.5049,                 1.1984,                 1.0091,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3922,                 1.1843,                0.94211,                0.65377,                0.71483,                0.66859,                0.34543,                 1.5049,                 1.1972,                  1.009,              0.0007138,              0.0007138,              0.0007138
                    471,                  1.386,                 1.1737,                0.93999,                0.65443,                0.71604,                0.66905,                0.34557,                 1.5038,                 1.1961,                 1.0088,               0.000694,               0.000694,               0.000694
                    472,                 1.3807,                 1.1566,                0.93977,                 0.6554,                0.71334,                0.66931,                0.34604,                 1.5028,                 1.1951,                 1.0085,              0.0006742,              0.0006742,              0.0006742
                    473,                 1.3787,                 1.1569,                0.93974,                0.65404,                 0.7166,                0.66973,                0.34627,                  1.503,                 1.1943,                 1.0086,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3765,                 1.1558,                0.93663,                0.65387,                0.71697,                 0.6708,                0.34658,                  1.503,                 1.1935,                 1.0087,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3738,                 1.1655,                0.94339,                0.65534,                 0.7154,                0.67053,                0.34688,                 1.5023,                 1.1923,                 1.0087,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3766,                 1.1529,                0.94175,                0.65503,                0.71626,                0.67051,                0.34738,                 1.5025,                  1.191,                  1.009,               0.000595,               0.000595,               0.000595
                    477,                 1.3717,                 1.1483,                0.93819,                0.65466,                0.71654,                0.67096,                0.34778,                  1.502,                 1.1897,                 1.0089,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3774,                 1.1538,                0.94198,                0.65511,                0.71698,                0.67138,                0.34818,                 1.5018,                 1.1887,                 1.0088,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3703,                 1.1403,                0.94001,                0.65505,                0.71791,                0.67143,                0.34847,                 1.5014,                 1.1877,                 1.0088,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3649,                 1.1458,                0.93675,                0.65578,                0.71905,                0.67199,                 0.3486,                 1.5009,                 1.1866,                 1.0087,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3732,                 1.1486,                0.93949,                0.65664,                 0.7161,                 0.6724,                0.34932,                 1.5001,                 1.1856,                 1.0086,               0.000496,               0.000496,               0.000496
                    482,                 1.3624,                 1.1475,                0.93923,                0.65612,                0.71806,                 0.6726,                0.34923,                 1.4993,                 1.1844,                 1.0085,              0.0004762,              0.0004762,              0.0004762
                    483,                   1.37,                 1.1584,                0.94053,                0.65735,                0.71733,                0.67343,                0.34969,                 1.4993,                 1.1834,                 1.0087,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.3702,                 1.1456,                0.93654,                0.65714,                0.71771,                0.67365,                0.35002,                 1.4993,                  1.182,                 1.0088,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.3621,                 1.1472,                 0.9371,                0.65706,                 0.7183,                0.67362,                0.35025,                 1.4997,                 1.1809,                  1.009,              0.0004168,              0.0004168,              0.0004168
                    486,                 1.3634,                 1.1384,                0.93675,                 0.6576,                0.71959,                0.67415,                0.35036,                 1.4995,                 1.1801,                  1.009,               0.000397,               0.000397,               0.000397
                    487,                 1.3605,                 1.1403,                0.93557,                0.65725,                0.71999,                0.67424,                0.35085,                 1.4998,                  1.179,                 1.0092,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.3541,                  1.133,                 0.9349,                0.65788,                0.72001,                0.67453,                0.35105,                 1.4999,                  1.178,                 1.0093,              0.0003574,              0.0003574,              0.0003574
                    489,                  1.346,                 1.1284,                0.93138,                0.65826,                0.72084,                0.67486,                0.35123,                 1.5006,                  1.177,                 1.0094,              0.0003376,              0.0003376,              0.0003376
                    490,                  1.352,                 1.1246,                 0.9339,                0.65824,                0.72147,                0.67518,                 0.3515,                 1.5015,                 1.1759,                 1.0099,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.3258,                 1.0913,                 0.9623,                0.65818,                0.72165,                0.67457,                0.35155,                 1.5027,                 1.1746,                 1.0104,               0.000298,               0.000298,               0.000298
                    492,                 1.3143,                 1.0841,                0.95765,                0.65867,                0.72294,                0.67538,                0.35132,                 1.5044,                 1.1736,                  1.011,              0.0002782,              0.0002782,              0.0002782
                    493,                 1.3144,                  1.086,                0.95513,                0.66102,                0.72295,                0.67549,                0.35159,                 1.5042,                 1.1728,                  1.011,              0.0002584,              0.0002584,              0.0002584
                    494,                  1.312,                 1.0794,                0.95538,                0.65982,                0.72434,                0.67563,                 0.3518,                 1.5051,                 1.1722,                 1.0113,              0.0002386,              0.0002386,              0.0002386
                    495,                 1.2959,                 1.0722,                0.95399,                0.66003,                 0.7247,                0.67614,                0.35165,                 1.5052,                  1.171,                 1.0116,              0.0002188,              0.0002188,              0.0002188
                    496,                 1.2937,                 1.0737,                0.95327,                0.66191,                0.72431,                0.67652,                0.35237,                 1.5052,                 1.1702,                 1.0115,               0.000199,               0.000199,               0.000199
                    497,                 1.2985,                 1.0661,                0.95384,                 0.6603,                0.72544,                0.67692,                0.35261,                 1.5061,                 1.1688,                 1.0118,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.2877,                 1.0637,                0.95077,                0.66236,                0.72506,                0.67689,                0.35296,                 1.5067,                  1.168,                 1.0122,              0.0001594,              0.0001594,              0.0001594
                    499,                 1.2925,                 1.0655,                0.94877,                0.66345,                0.72596,                0.67739,                0.35298,                 1.5065,                 1.1672,                 1.0121,              0.0001396,              0.0001396,              0.0001396
                    500,                 1.2946,                 1.0679,                 0.9546,                0.66385,                0.72664,                0.67748,                0.35333,                 1.5064,                 1.1664,                  1.012,              0.0001198,              0.0001198,              0.0001198
