                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.5754,                 1.4395,                0.98928,                0.63714,                0.66931,                0.63888,                 0.3118,                 1.5137,                 1.3549,                 1.0075,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5782,                 1.4212,                0.98818,                0.63781,                0.66992,                 0.6389,                0.31227,                 1.5142,                 1.3539,                 1.0079,              0.0039214,              0.0039214,              0.0039214
                    309,                  1.568,                 1.4275,                0.98714,                0.63773,                0.67162,                0.63922,                0.31234,                 1.5142,                 1.3531,                 1.0079,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5739,                 1.4383,                0.99134,                0.63862,                0.67048,                0.63939,                0.31245,                 1.5135,                 1.3525,                 1.0077,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5687,                 1.4298,                0.98876,                0.63828,                0.67079,                0.63907,                0.31249,                 1.5127,                 1.3516,                 1.0076,               0.003862,               0.003862,               0.003862
                    312,                 1.5779,                 1.4195,                0.99003,                0.63897,                0.67067,                0.63958,                0.31269,                  1.512,                  1.351,                 1.0076,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5852,                 1.4332,                0.99018,                0.63975,                0.67111,                0.63966,                0.31281,                 1.5122,                 1.3502,                 1.0078,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5715,                 1.4275,                0.99167,                0.63928,                0.67089,                0.63973,                0.31288,                 1.5126,                 1.3495,                 1.0079,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5695,                 1.4271,                 0.9882,                0.63973,                0.67113,                0.63962,                0.31326,                 1.5116,                 1.3489,                 1.0076,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5716,                 1.4285,                 0.9876,                0.63979,                0.67019,                0.63963,                0.31324,                 1.5115,                 1.3485,                 1.0077,               0.003763,               0.003763,               0.003763
                    317,                 1.5677,                 1.4156,                0.98372,                0.63927,                0.67075,                0.63922,                0.31328,                 1.5107,                  1.348,                 1.0074,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5662,                 1.4244,                0.98572,                0.63899,                0.67096,                0.63961,                0.31363,                 1.5109,                 1.3471,                 1.0077,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5657,                 1.4167,                0.98626,                 0.6382,                0.67248,                0.64018,                0.31387,                 1.5108,                 1.3462,                 1.0077,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5608,                 1.4036,                0.98614,                0.63929,                0.67313,                0.64038,                0.31425,                 1.5103,                 1.3455,                 1.0077,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5684,                 1.4237,                0.98916,                0.63804,                0.67296,                0.64028,                0.31429,                 1.5104,                 1.3446,                 1.0079,               0.003664,               0.003664,               0.003664
                    322,                 1.5721,                 1.4131,                0.98909,                0.63911,                0.67401,                0.64113,                0.31462,                 1.5106,                 1.3438,                  1.008,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5708,                 1.4197,                0.98578,                0.63649,                0.67644,                0.64103,                0.31466,                 1.5108,                  1.343,                 1.0081,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5607,                 1.4179,                0.98795,                0.63665,                0.67656,                0.64082,                0.31494,                 1.5106,                 1.3421,                 1.0081,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5765,                 1.4261,                 0.9899,                0.63713,                0.67391,                0.64066,                0.31489,                 1.5106,                 1.3413,                 1.0081,              0.0035848,              0.0035848,              0.0035848
                    326,                  1.573,                 1.4103,                0.98753,                  0.637,                  0.675,                0.64139,                0.31488,                 1.5102,                 1.3403,                 1.0081,               0.003565,               0.003565,               0.003565
                    327,                 1.5539,                 1.4027,                0.98287,                0.63688,                0.67415,                0.64089,                0.31524,                   1.51,                 1.3398,                  1.008,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5569,                 1.4026,                0.98355,                0.63546,                0.67813,                0.64152,                0.31548,                 1.5098,                 1.3388,                  1.008,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5611,                 1.4035,                 0.9809,                0.63814,                0.67694,                0.64162,                0.31538,                 1.5094,                 1.3384,                 1.0079,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5626,                 1.4154,                0.98593,                0.63765,                0.67567,                0.64161,                0.31589,                 1.5095,                 1.3378,                 1.0079,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5487,                 1.4081,                0.98508,                0.63607,                0.67833,                0.64171,                0.31599,                 1.5099,                 1.3368,                 1.0081,               0.003466,               0.003466,               0.003466
                    332,                 1.5575,                 1.4173,                0.98904,                0.63444,                0.67876,                 0.6421,                0.31613,                 1.5104,                 1.3361,                 1.0084,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5543,                 1.4076,                0.98444,                0.63584,                0.67885,                0.64216,                0.31626,                 1.5107,                 1.3352,                 1.0086,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.5523,                 1.3994,                0.98737,                0.63696,                0.67947,                0.64295,                0.31665,                 1.5103,                 1.3343,                 1.0085,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5518,                 1.4079,                0.97936,                0.63806,                   0.68,                0.64302,                0.31654,                 1.5114,                 1.3332,                 1.0089,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5551,                 1.4042,                0.98308,                0.63845,                 0.6809,                0.64346,                0.31683,                 1.5121,                 1.3324,                  1.009,               0.003367,               0.003367,               0.003367
                    337,                 1.5524,                 1.3896,                0.98293,                0.63811,                0.68063,                0.64365,                0.31686,                 1.5128,                 1.3316,                 1.0092,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.5525,                 1.4064,                0.98544,                0.63806,                0.67989,                0.64322,                0.31721,                 1.5128,                 1.3308,                 1.0092,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5575,                 1.4006,                0.98516,                0.63749,                0.68013,                0.64344,                0.31729,                 1.5129,                   1.33,                 1.0093,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.5457,                  1.398,                0.98085,                0.63908,                0.67968,                0.64331,                0.31708,                 1.5124,                 1.3292,                 1.0091,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5497,                 1.4047,                0.98055,                0.63719,                0.68156,                0.64374,                0.31726,                 1.5128,                 1.3284,                 1.0095,               0.003268,               0.003268,               0.003268
                    342,                 1.5507,                 1.3862,                0.98144,                 0.6365,                0.68208,                0.64425,                0.31783,                 1.5138,                 1.3273,                 1.0099,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5579,                 1.3895,                  0.982,                0.63658,                0.68222,                0.64441,                0.31794,                 1.5144,                 1.3267,                 1.0103,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5488,                 1.4057,                0.98311,                0.63731,                0.68273,                 0.6449,                0.31813,                 1.5147,                 1.3256,                 1.0105,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5391,                 1.3907,                0.97901,                0.63785,                0.68324,                0.64532,                0.31831,                 1.5145,                 1.3248,                 1.0105,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5435,                 1.3803,                0.98389,                0.63801,                0.68296,                0.64471,                0.31836,                 1.5151,                  1.324,                 1.0108,               0.003169,               0.003169,               0.003169
                    347,                 1.5369,                 1.3933,                0.98269,                0.63923,                0.68282,                0.64474,                0.31852,                 1.5158,                  1.323,                 1.0111,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5468,                 1.3818,                0.98123,                0.63933,                 0.6834,                0.64491,                0.31863,                 1.5156,                 1.3222,                  1.011,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5477,                 1.3852,                0.97994,                0.63907,                0.68368,                0.64515,                0.31907,                 1.5139,                 1.3215,                 1.0106,              0.0031096,              0.0031096,              0.0031096
                    350,                  1.549,                 1.3864,                0.97897,                0.63798,                0.68371,                0.64532,                0.31926,                 1.5133,                 1.3209,                 1.0105,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.5473,                 1.3919,                0.98195,                 0.6397,                0.68414,                0.64552,                0.31946,                 1.5135,                 1.3198,                 1.0107,                0.00307,                0.00307,                0.00307
                    352,                 1.5439,                 1.3729,                0.98127,                0.63886,                0.68426,                0.64612,                0.31944,                 1.5143,                 1.3188,                  1.011,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5353,                 1.3738,                0.98092,                0.63903,                  0.687,                0.64638,                0.32002,                 1.5151,                  1.318,                 1.0113,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5347,                 1.3846,                0.97616,                0.63955,                0.68655,                0.64621,                0.31971,                 1.5147,                 1.3175,                 1.0112,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5356,                  1.369,                0.97635,                0.63943,                0.68662,                 0.6465,                0.31985,                 1.5164,                 1.3164,                 1.0116,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.5436,                 1.3839,                0.98048,                0.63956,                0.68728,                0.64696,                0.32035,                 1.5152,                 1.3158,                 1.0114,               0.002971,               0.002971,               0.002971
                    357,                 1.5281,                 1.3755,                 0.9766,                0.64135,                0.68733,                 0.6468,                0.32071,                 1.5158,                 1.3147,                 1.0116,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5382,                  1.376,                0.97785,                0.64074,                0.68724,                0.64796,                0.32101,                 1.5155,                  1.314,                 1.0115,              0.0029314,              0.0029314,              0.0029314
                    359,                  1.544,                 1.3737,                0.98287,                0.64164,                 0.6869,                0.64787,                0.32154,                 1.5142,                 1.3132,                 1.0113,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5235,                 1.3629,                0.97855,                0.64126,                 0.6872,                 0.6486,                0.32136,                  1.515,                 1.3122,                 1.0115,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5345,                 1.3589,                0.98015,                0.64103,                0.69093,                0.64904,                0.32172,                 1.5143,                 1.3113,                 1.0115,               0.002872,               0.002872,               0.002872
                    362,                 1.5267,                  1.368,                0.97936,                0.64129,                0.69078,                0.64906,                0.32177,                 1.5136,                 1.3104,                 1.0113,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5304,                 1.3681,                0.97229,                0.64242,                0.69088,                0.64944,                0.32178,                 1.5125,                 1.3099,                  1.011,              0.0028324,              0.0028324,              0.0028324
                    364,                  1.523,                 1.3589,                0.98117,                0.64155,                0.68989,                0.64955,                0.32198,                 1.5121,                 1.3092,                  1.011,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.5309,                 1.3598,                 0.9782,                0.64003,                0.69161,                0.64949,                0.32224,                 1.5115,                 1.3085,                 1.0109,              0.0027928,              0.0027928,              0.0027928
                    366,                  1.527,                 1.3616,                0.97992,                0.63992,                0.69197,                0.64996,                0.32272,                 1.5105,                 1.3081,                 1.0105,               0.002773,               0.002773,               0.002773
                    367,                 1.5272,                 1.3633,                0.97574,                0.64034,                0.69147,                0.64976,                 0.3231,                 1.5102,                 1.3073,                 1.0103,              0.0027532,              0.0027532,              0.0027532
                    368,                 1.5212,                 1.3605,                0.97555,                0.64024,                0.69054,                0.64945,                0.32329,                 1.5097,                 1.3066,                 1.0104,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5302,                  1.362,                0.97225,                0.64049,                0.69134,                0.64954,                0.32354,                 1.5091,                  1.306,                 1.0102,              0.0027136,              0.0027136,              0.0027136
                    370,                   1.52,                 1.3436,                0.97449,                0.63988,                0.69078,                0.64931,                 0.3239,                 1.5076,                 1.3056,                 1.0098,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5324,                 1.3531,                0.97591,                0.63978,                0.69092,                0.64946,                0.32397,                 1.5072,                 1.3045,                 1.0097,               0.002674,               0.002674,               0.002674
                    372,                 1.5311,                 1.3542,                0.97682,                0.63972,                0.69078,                0.64964,                0.32424,                 1.5074,                 1.3038,                 1.0099,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5137,                  1.359,                0.97317,                0.64135,                0.69179,                0.65089,                0.32471,                 1.5073,                 1.3033,                 1.0099,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5295,                  1.355,                0.97318,                0.63964,                0.69525,                0.65101,                0.32475,                 1.5072,                 1.3028,                 1.0099,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5299,                 1.3492,                0.97354,                0.63953,                0.69581,                0.65115,                0.32515,                  1.507,                 1.3017,                 1.0101,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.5148,                 1.3388,                0.97217,                 0.6406,                0.69619,                0.65192,                0.32555,                 1.5074,                 1.3005,                 1.0104,               0.002575,               0.002575,               0.002575
                    377,                 1.5194,                  1.359,                0.97757,                0.64113,                0.69575,                 0.6522,                0.32519,                  1.507,                 1.2996,                 1.0103,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5189,                 1.3463,                0.97623,                 0.6409,                0.69618,                0.65227,                 0.3256,                 1.5065,                 1.2987,                 1.0103,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5103,                 1.3381,                0.97613,                0.63954,                0.69812,                0.65234,                0.32576,                 1.5056,                  1.298,                 1.0102,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.5143,                 1.3434,                0.97642,                0.64028,                0.69776,                0.65207,                0.32635,                 1.5046,                 1.2974,                 1.0098,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.5098,                 1.3478,                 0.9726,                0.64217,                0.69517,                0.65234,                0.32667,                 1.5043,                 1.2965,                 1.0098,               0.002476,               0.002476,               0.002476
                    382,                 1.5096,                 1.3376,                0.96913,                0.64217,                0.69575,                0.65238,                0.32705,                 1.5033,                 1.2961,                 1.0095,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.5123,                 1.3345,                0.97481,                0.64017,                0.69843,                0.65246,                0.32722,                 1.5025,                 1.2952,                 1.0093,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.5039,                  1.338,                0.97017,                0.64208,                 0.6945,                0.65271,                0.32792,                 1.5014,                  1.295,                  1.009,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.5082,                 1.3338,                0.96985,                0.64347,                0.69644,                0.65318,                0.32821,                 1.4999,                 1.2941,                 1.0086,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.5168,                 1.3326,                0.97432,                0.64329,                0.69942,                0.65314,                0.32827,                 1.4993,                 1.2932,                 1.0086,               0.002377,               0.002377,               0.002377
                    387,                 1.5068,                 1.3264,                0.97176,                0.64332,                0.69928,                0.65326,                0.32863,                 1.4999,                 1.2925,                 1.0088,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4996,                 1.3161,                0.97139,                0.64367,                0.69983,                0.65347,                0.32882,                 1.4993,                 1.2915,                 1.0087,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.5077,                 1.3349,                0.97439,                0.64398,                0.70015,                0.65332,                0.32888,                 1.5002,                 1.2906,                  1.009,              0.0023176,              0.0023176,              0.0023176
                    390,                  1.498,                 1.3224,                0.97095,                0.64462,                0.69977,                0.65341,                0.32895,                 1.5002,                 1.2897,                 1.0092,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.5047,                 1.3358,                0.96905,                0.64314,                0.69956,                0.65364,                0.32913,                 1.5005,                 1.2889,                 1.0094,               0.002278,               0.002278,               0.002278
                    392,                 1.5044,                 1.3242,                0.96952,                 0.6433,                0.69982,                0.65412,                0.32907,                 1.5012,                  1.288,                 1.0097,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4953,                 1.3162,                 0.9699,                0.64401,                0.70079,                0.65409,                0.32912,                 1.5013,                  1.287,                 1.0097,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.5027,                 1.3306,                0.96565,                0.64406,                0.70042,                0.65397,                0.32959,                 1.5016,                 1.2862,                 1.0098,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4929,                 1.3073,                0.96594,                 0.6436,                0.70212,                  0.654,                0.32982,                  1.502,                 1.2851,                 1.0098,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4887,                  1.323,                0.96593,                0.64401,                0.70346,                0.65459,                0.33014,                 1.5024,                 1.2838,                 1.0101,               0.002179,               0.002179,               0.002179
                    397,                 1.4843,                 1.3076,                0.96774,                 0.6443,                0.70133,                0.65502,                0.33024,                 1.5024,                 1.2832,                 1.0101,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4883,                 1.3106,                0.96628,                0.64406,                0.70072,                0.65479,                 0.3307,                 1.5025,                 1.2823,                 1.0101,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4967,                 1.3091,                0.96821,                0.64348,                0.70224,                0.65517,                0.33111,                 1.5019,                 1.2815,                 1.0101,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4885,                 1.3014,                0.96728,                0.64362,                0.70279,                0.65563,                0.33114,                 1.5008,                 1.2807,                 1.0098,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4814,                 1.3048,                0.96611,                0.64423,                0.70287,                0.65549,                0.33138,                 1.5008,                   1.28,                 1.0099,                0.00208,                0.00208,                0.00208
                    402,                 1.4853,                 1.2949,                0.96858,                0.64378,                0.70537,                0.65629,                0.33153,                 1.5006,                 1.2788,                   1.01,              0.0020602,              0.0020602,              0.0020602
                    403,                  1.489,                 1.3025,                  0.968,                0.64458,                0.70578,                0.65692,                0.33187,                 1.5009,                 1.2775,                 1.0101,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4847,                 1.3108,                0.96736,                0.64504,                0.70576,                0.65713,                0.33213,                 1.4997,                 1.2768,                 1.0098,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4886,                 1.2881,                0.96807,                0.64462,                0.70553,                0.65666,                0.33243,                 1.4986,                  1.276,                 1.0094,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4965,                 1.3222,                 0.9707,                0.64496,                0.70555,                0.65674,                0.33311,                 1.4987,                 1.2751,                 1.0096,               0.001981,               0.001981,               0.001981
                    407,                 1.4874,                 1.2967,                0.96613,                0.64378,                0.70792,                0.65706,                0.33309,                 1.4986,                  1.274,                 1.0096,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4796,                 1.2954,                0.96164,                0.64402,                0.70842,                0.65713,                0.33338,                 1.4983,                  1.273,                 1.0094,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4805,                 1.2849,                0.96549,                0.64447,                0.70867,                0.65746,                0.33384,                  1.498,                 1.2724,                 1.0095,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4757,                 1.2885,                0.96286,                0.64399,                0.70807,                0.65744,                0.33402,                 1.4982,                 1.2716,                 1.0095,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4782,                 1.2883,                0.96952,                0.64526,                0.70925,                0.65778,                 0.3342,                 1.4981,                 1.2704,                 1.0095,               0.001882,               0.001882,               0.001882
                    412,                 1.4696,                 1.2819,                 0.9658,                0.64615,                0.70983,                0.65851,                0.33458,                 1.4975,                 1.2696,                 1.0094,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4778,                 1.2768,                0.96448,                0.64578,                0.71005,                0.65838,                0.33474,                 1.4964,                 1.2686,                 1.0092,              0.0018424,              0.0018424,              0.0018424
                    414,                  1.478,                 1.2893,                0.96419,                0.64725,                 0.7098,                0.65861,                 0.3351,                 1.4956,                 1.2682,                 1.0091,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4784,                 1.2933,                0.96509,                0.64591,                0.70951,                0.65848,                0.33544,                 1.4947,                 1.2675,                 1.0087,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4825,                 1.2814,                0.96345,                0.64639,                0.70935,                0.65872,                0.33572,                 1.4935,                 1.2667,                 1.0083,               0.001783,               0.001783,               0.001783
                    417,                 1.4659,                 1.2766,                0.96091,                0.64694,                0.71058,                0.65909,                0.33598,                 1.4932,                 1.2659,                 1.0082,              0.0017632,              0.0017632,              0.0017632
                    418,                  1.469,                 1.2799,                0.96422,                0.64647,                0.71033,                0.65864,                0.33616,                  1.494,                 1.2652,                 1.0086,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4625,                 1.2772,                0.96087,                 0.6485,                0.71118,                0.65981,                0.33655,                 1.4942,                 1.2639,                 1.0087,              0.0017236,              0.0017236,              0.0017236
                    420,                  1.476,                 1.2822,                0.96277,                0.64921,                0.71141,                0.66001,                0.33678,                 1.4936,                 1.2632,                 1.0086,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4632,                 1.2659,                0.95953,                0.64829,                0.71134,                0.65992,                0.33737,                 1.4925,                 1.2623,                 1.0083,               0.001684,               0.001684,               0.001684
                    422,                 1.4602,                 1.2803,                0.96227,                0.64859,                0.71114,                0.66004,                0.33766,                 1.4918,                 1.2615,                 1.0082,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.4673,                 1.2794,                0.95796,                0.64879,                0.71113,                0.66042,                0.33819,                 1.4906,                 1.2609,                 1.0079,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4506,                 1.2577,                 0.9612,                0.64951,                0.71144,                0.66088,                0.33854,                 1.4902,                   1.26,                 1.0078,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4604,                 1.2598,                0.95902,                0.64874,                0.71135,                0.66094,                  0.339,                 1.4896,                 1.2591,                 1.0077,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4583,                 1.2643,                0.95757,                0.64874,                0.71162,                0.66101,                0.33924,                 1.4893,                 1.2582,                 1.0076,               0.001585,               0.001585,               0.001585
                    427,                 1.4523,                 1.2657,                0.95907,                0.64941,                0.71244,                0.66183,                0.33984,                 1.4888,                 1.2575,                 1.0074,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4482,                 1.2668,                0.95942,                0.64972,                0.71222,                0.66235,                0.34037,                 1.4876,                 1.2568,                 1.0069,              0.0015454,              0.0015454,              0.0015454
                    429,                   1.45,                 1.2545,                  0.961,                0.65026,                0.71302,                0.66292,                0.34062,                 1.4871,                 1.2558,                 1.0069,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4579,                  1.266,                0.95851,                0.65023,                0.71437,                0.66294,                0.34094,                 1.4858,                 1.2552,                 1.0066,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4553,                 1.2558,                  0.957,                0.65151,                0.71459,                0.66334,                0.34082,                 1.4852,                 1.2545,                 1.0063,               0.001486,               0.001486,               0.001486
                    432,                 1.4466,                  1.249,                0.95733,                0.65055,                  0.715,                0.66404,                 0.3416,                 1.4849,                 1.2534,                 1.0063,              0.0014662,              0.0014662,              0.0014662
                    433,                  1.451,                 1.2589,                0.95617,                0.65115,                0.71469,                0.66421,                0.34164,                 1.4856,                 1.2524,                 1.0066,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4499,                 1.2539,                0.95672,                0.65097,                0.71487,                0.66387,                0.34168,                 1.4853,                 1.2518,                 1.0066,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4353,                  1.247,                0.95639,                0.65122,                0.71513,                0.66403,                0.34179,                 1.4855,                 1.2507,                 1.0066,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4409,                 1.2536,                0.95794,                0.64982,                0.71438,                0.66356,                0.34184,                 1.4851,                 1.2498,                 1.0066,               0.001387,               0.001387,               0.001387
                    437,                 1.4391,                 1.2424,                0.95547,                0.65164,                0.71554,                0.66499,                0.34261,                 1.4842,                 1.2494,                 1.0063,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4436,                 1.2461,                0.95735,                0.65099,                0.71534,                0.66456,                0.34281,                 1.4826,                 1.2481,                 1.0059,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4376,                 1.2322,                  0.953,                0.65164,                0.71551,                0.66513,                 0.3433,                 1.4823,                 1.2472,                 1.0058,              0.0013276,              0.0013276,              0.0013276
                    440,                  1.428,                 1.2339,                0.95383,                0.64999,                0.71845,                0.66543,                 0.3434,                 1.4812,                 1.2466,                 1.0056,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4414,                 1.2395,                0.95606,                 0.6519,                0.71656,                0.66614,                0.34351,                 1.4802,                 1.2459,                 1.0053,               0.001288,               0.001288,               0.001288
                    442,                 1.4491,                 1.2451,                0.95605,                0.65225,                0.71641,                0.66649,                0.34411,                 1.4785,                 1.2451,                 1.0049,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.4318,                 1.2411,                 0.9552,                0.65179,                0.71621,                0.66626,                0.34462,                 1.4782,                 1.2441,                 1.0049,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4311,                 1.2246,                0.95688,                0.65155,                0.71697,                0.66656,                0.34456,                 1.4776,                 1.2431,                 1.0049,              0.0012286,              0.0012286,              0.0012286
                    445,                   1.43,                 1.2266,                0.95428,                 0.6504,                 0.7194,                0.66709,                0.34478,                 1.4759,                 1.2421,                 1.0046,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4209,                 1.2272,                0.95245,                0.65046,                0.71976,                0.66713,                0.34522,                 1.4751,                 1.2414,                 1.0043,               0.001189,               0.001189,               0.001189
                    447,                 1.4199,                 1.2215,                0.95287,                0.65115,                0.72003,                0.66738,                0.34557,                 1.4749,                 1.2401,                 1.0044,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4231,                 1.2141,                0.95335,                0.65213,                0.72167,                0.66737,                0.34592,                 1.4745,                 1.2395,                 1.0042,              0.0011494,              0.0011494,              0.0011494
                    449,                  1.433,                 1.2306,                0.95597,                0.65336,                0.71966,                0.66798,                0.34576,                 1.4748,                 1.2388,                 1.0044,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4252,                 1.2111,                0.95491,                0.65328,                0.72028,                0.66838,                0.34626,                 1.4751,                 1.2374,                 1.0046,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4168,                 1.2035,                0.94983,                0.65318,                0.72021,                0.66843,                0.34695,                 1.4751,                 1.2364,                 1.0047,                0.00109,                0.00109,                0.00109
                    452,                 1.4229,                 1.2255,                0.94824,                0.65367,                0.72089,                0.66858,                 0.3476,                  1.474,                 1.2355,                 1.0044,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4212,                 1.2187,                0.94771,                0.65324,                0.72199,                0.66906,                 0.3477,                 1.4743,                  1.234,                 1.0046,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4144,                 1.2117,                0.94873,                0.65389,                0.72279,                0.66982,                0.34811,                 1.4744,                 1.2329,                 1.0048,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4266,                 1.2198,                0.94919,                0.65376,                0.72175,                0.66966,                0.34848,                 1.4744,                  1.232,                 1.0047,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4131,                 1.2196,                 0.9484,                 0.6558,                0.72338,                0.67041,                0.34861,                 1.4739,                 1.2313,                 1.0047,               0.000991,               0.000991,               0.000991
                    457,                  1.416,                 1.2096,                 0.9534,                0.65565,                0.72325,                0.66988,                0.34899,                  1.474,                 1.2306,                 1.0049,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.4113,                 1.2093,                0.94907,                0.65551,                0.72312,                0.67041,                0.34914,                 1.4739,                 1.2293,                  1.005,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.4069,                  1.206,                0.94977,                0.65489,                0.72315,                0.67004,                0.34973,                 1.4737,                 1.2285,                 1.0049,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.4096,                 1.2094,                0.94866,                0.65542,                0.72419,                0.67125,                0.34959,                 1.4743,                 1.2271,                 1.0051,              0.0009118,              0.0009118,              0.0009118
                    461,                  1.402,                  1.196,                0.95032,                 0.6555,                0.72452,                0.67139,                0.35022,                 1.4733,                 1.2262,                 1.0049,               0.000892,               0.000892,               0.000892
