                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    458,                 1.4105,                 1.0879,                0.93677,                0.74541,                0.77904,                0.77637,                0.41636,                 1.4482,                 1.0713,                 0.9499,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.4124,                 1.0936,                 0.9327,                0.74585,                0.77993,                0.77672,                 0.4169,                 1.4471,                 1.0703,                0.94971,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.4077,                 1.0857,                 0.9338,                 0.7458,                0.77989,                 0.7769,                0.41732,                 1.4458,                 1.0694,                0.94936,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.4091,                 1.0818,                0.93166,                0.74628,                0.78006,                0.77738,                0.41771,                 1.4456,                 1.0685,                0.94937,               0.000892,               0.000892,               0.000892
                    462,                 1.4006,                 1.0734,                0.92958,                0.74714,                 0.7802,                0.77749,                0.41818,                 1.4447,                 1.0676,                0.94921,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.4063,                 1.0837,                0.93059,                0.74701,                0.78024,                0.77776,                0.41854,                 1.4439,                 1.0668,                  0.949,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.4054,                 1.0762,                 0.9335,                0.74775,                0.78098,                0.77852,                0.41903,                 1.4438,                 1.0658,                0.94893,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.4024,                 1.0822,                0.93074,                0.74937,                0.78006,                0.77889,                0.41957,                 1.4434,                 1.0648,                0.94886,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.4024,                 1.0805,                0.93065,                0.74882,                0.78186,                0.77943,                0.41995,                 1.4434,                  1.064,                0.94889,               0.000793,               0.000793,               0.000793
                    467,                 1.4073,                 1.0672,                0.93172,                0.74901,                0.78194,                0.77911,                0.42023,                  1.443,                 1.0632,                0.94883,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3946,                 1.0794,                0.92787,                0.74988,                0.78233,                0.77991,                0.42068,                 1.4424,                 1.0621,                0.94866,              0.0007534,              0.0007534,              0.0007534
                    469,                 1.3835,                 1.0717,                0.92452,                0.75114,                0.78235,                0.77983,                0.42115,                 1.4421,                 1.0614,                0.94856,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3998,                  1.076,                0.92937,                0.75165,                0.78303,                0.78064,                0.42153,                 1.4418,                 1.0608,                0.94843,              0.0007138,              0.0007138,              0.0007138
                    471,                  1.388,                 1.0768,                0.92806,                0.75181,                 0.7834,                0.78074,                0.42209,                 1.4407,                 1.0599,                0.94818,               0.000694,               0.000694,               0.000694
                    472,                 1.3931,                 1.0742,                0.93152,                0.75162,                0.78334,                0.78087,                0.42241,                 1.4397,                  1.059,                0.94799,              0.0006742,              0.0006742,              0.0006742
                    473,                 1.3912,                 1.0674,                0.92883,                0.75185,                0.78356,                0.78133,                0.42301,                 1.4392,                 1.0581,                0.94788,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3842,                 1.0912,                0.92759,                0.75112,                0.78519,                0.78198,                 0.4231,                 1.4389,                 1.0572,                0.94776,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3805,                 1.0699,                0.92578,                0.75145,                0.78381,                0.78165,                0.42357,                 1.4384,                 1.0562,                0.94758,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3885,                 1.0656,                0.92757,                0.75075,                0.78466,                 0.7821,                 0.4242,                 1.4384,                 1.0553,                0.94751,               0.000595,               0.000595,               0.000595
                    477,                 1.3838,                 1.0696,                0.92496,                0.75256,                0.78405,                0.78198,                0.42448,                 1.4375,                 1.0543,                0.94734,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3874,                 1.0775,                0.92761,                0.75291,                 0.7848,                0.78214,                0.42481,                 1.4371,                 1.0533,                0.94721,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3834,                 1.0677,                0.92798,                0.75128,                0.78504,                0.78218,                0.42528,                 1.4371,                 1.0527,                0.94727,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3857,                 1.0624,                0.92744,                0.75284,                0.78419,                0.78257,                0.42541,                 1.4372,                 1.0515,                0.94743,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3837,                 1.0751,                0.93145,                0.75157,                0.78522,                0.78266,                0.42562,                 1.4371,                 1.0506,                0.94733,               0.000496,               0.000496,               0.000496
                    482,                  1.381,                 1.0606,                0.92684,                0.75292,                0.78463,                 0.7828,                0.42628,                  1.437,                 1.0498,                0.94732,              0.0004762,              0.0004762,              0.0004762
                    483,                 1.3754,                  1.065,                0.92786,                0.75292,                0.78482,                0.78303,                0.42657,                 1.4359,                  1.049,                0.94706,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.3757,                 1.0607,                0.92213,                0.75223,                0.78604,                0.78341,                0.42715,                 1.4346,                 1.0482,                 0.9468,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.3799,                 1.0524,                0.92461,                0.75177,                0.78596,                 0.7837,                0.42753,                 1.4341,                 1.0475,                0.94668,              0.0004168,              0.0004168,              0.0004168
                    486,                 1.3768,                  1.057,                0.92172,                0.75285,                0.78727,                0.78466,                0.42801,                 1.4333,                 1.0467,                 0.9465,               0.000397,               0.000397,               0.000397
                    487,                 1.3698,                 1.0606,                0.92324,                0.75204,                0.78836,                0.78436,                0.42845,                  1.432,                 1.0458,                0.94619,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.3617,                 1.0583,                0.92083,                0.75348,                0.78851,                0.78504,                0.42895,                 1.4308,                 1.0451,                0.94588,              0.0003574,              0.0003574,              0.0003574
                    489,                 1.3662,                 1.0521,                0.92542,                0.75395,                0.78909,                0.78572,                0.42956,                 1.4297,                 1.0445,                0.94564,              0.0003376,              0.0003376,              0.0003376
                    490,                 1.3652,                  1.052,                0.92233,                0.75376,                0.78919,                 0.7858,                   0.43,                  1.429,                  1.044,                 0.9454,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.3251,                 1.0008,                0.94264,                0.75449,                0.78985,                0.78644,                 0.4303,                  1.428,                 1.0431,                0.94513,               0.000298,               0.000298,               0.000298
                    492,                 1.3223,                0.99317,                0.94563,                0.75481,                0.79082,                 0.7872,                0.43111,                  1.427,                 1.0422,                0.94495,              0.0002782,              0.0002782,              0.0002782
                    493,                 1.3153,                0.98513,                0.93919,                0.75531,                0.79163,                 0.7877,                0.43167,                 1.4259,                 1.0416,                0.94478,              0.0002584,              0.0002584,              0.0002584
                    494,                 1.3097,                0.98701,                0.94281,                0.75488,                0.79203,                0.78749,                0.43194,                 1.4255,                 1.0405,                0.94458,              0.0002386,              0.0002386,              0.0002386
                    495,                 1.3105,                0.98363,                0.93966,                0.75508,                0.79295,                0.78809,                0.43276,                 1.4242,                 1.0398,                0.94423,              0.0002188,              0.0002188,              0.0002188
                    496,                 1.3069,                0.97628,                0.94171,                0.75604,                0.79262,                0.78852,                 0.4332,                 1.4224,                 1.0392,                0.94375,               0.000199,               0.000199,               0.000199
                    497,                 1.3009,                0.98178,                0.93982,                0.75592,                0.79312,                 0.7888,                0.43392,                 1.4211,                 1.0381,                0.94339,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.3052,                0.98402,                0.94087,                  0.757,                 0.7925,                0.78928,                0.43427,                 1.4201,                 1.0374,                0.94317,              0.0001594,              0.0001594,              0.0001594
                    499,                  1.303,                0.97748,                 0.9393,                0.75739,                0.79276,                0.78988,                0.43484,                 1.4191,                 1.0363,                0.94299,              0.0001396,              0.0001396,              0.0001396
                    500,                 1.3014,                0.97592,                0.93673,                0.75821,                0.79228,                0.79006,                0.43536,                 1.4183,                 1.0355,                0.94269,              0.0001198,              0.0001198,              0.0001198
