                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    453,                 1.4137,                  1.209,                0.95124,                0.65872,                0.70943,                 0.6647,                 0.3464,                 1.5052,                 1.2233,                 1.0162,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4108,                 1.2081,                 0.9483,                0.65979,                0.70987,                0.66535,                0.34684,                 1.5057,                 1.2223,                 1.0164,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4128,                 1.1962,                 0.9515,                0.66123,                0.70872,                 0.6652,                0.34716,                 1.5065,                 1.2213,                 1.0166,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4058,                 1.2005,                0.95162,                0.66194,                 0.7093,                0.66592,                0.34763,                 1.5055,                 1.2205,                 1.0164,               0.000991,               0.000991,               0.000991
                    457,                 1.3994,                 1.1905,                 0.9483,                0.66349,                0.70934,                0.66651,                0.34817,                 1.5044,                 1.2197,                 1.0162,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.4034,                 1.1919,                0.94609,                0.66341,                 0.7095,                0.66657,                0.34815,                 1.5035,                 1.2186,                 1.0157,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.4019,                 1.1896,                0.94941,                0.66346,                0.70985,                0.66692,                0.34883,                 1.5037,                 1.2175,                 1.0158,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.4091,                 1.1909,                0.94772,                0.66341,                0.71047,                0.66702,                0.34896,                 1.5033,                 1.2167,                 1.0159,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.4014,                 1.1803,                0.94626,                0.66391,                0.71037,                0.66736,                 0.3493,                 1.5039,                 1.2158,                  1.016,               0.000892,               0.000892,               0.000892
                    462,                 1.3915,                 1.1767,                 0.9435,                0.66341,                0.71078,                0.66758,                0.34943,                 1.5034,                 1.2148,                 1.0161,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.3979,                 1.1703,                0.94569,                0.66341,                0.71064,                0.66724,                0.34977,                 1.5034,                 1.2137,                 1.0161,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3941,                  1.179,                0.94646,                0.66316,                0.71187,                0.66782,                0.35005,                 1.5021,                  1.213,                 1.0157,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.3942,                 1.1852,                0.94884,                 0.6632,                0.71193,                0.66799,                0.35039,                 1.5023,                  1.212,                 1.0158,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.3815,                 1.1747,                0.94207,                0.66437,                0.71095,                0.66833,                0.35058,                 1.5015,                 1.2107,                 1.0156,               0.000793,               0.000793,               0.000793
                    467,                 1.3872,                 1.1775,                0.94099,                0.66156,                0.71242,                0.66816,                 0.3506,                 1.5017,                 1.2094,                 1.0158,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3888,                 1.1699,                0.94575,                0.66191,                0.71261,                0.66868,                0.35124,                 1.5014,                 1.2085,                 1.0157,              0.0007534,              0.0007534,              0.0007534
                    469,                 1.3901,                 1.1699,                0.94603,                0.66084,                0.71262,                0.66869,                0.35163,                  1.501,                 1.2072,                 1.0156,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3878,                 1.1782,                0.94538,                0.66135,                0.71342,                0.66922,                0.35191,                 1.4999,                 1.2064,                 1.0153,              0.0007138,              0.0007138,              0.0007138
                    471,                 1.3849,                 1.1666,                0.94137,                0.66119,                0.71466,                0.66977,                0.35208,                 1.4994,                 1.2052,                 1.0153,               0.000694,               0.000694,               0.000694
                    472,                 1.3798,                 1.1547,                 0.9441,                0.66134,                 0.7122,                0.66949,                0.35224,                 1.4991,                 1.2042,                 1.0153,              0.0006742,              0.0006742,              0.0006742
                    473,                  1.377,                 1.1566,                0.94245,                  0.662,                 0.7127,                 0.6701,                 0.3525,                 1.4983,                 1.2038,                  1.015,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3796,                 1.1508,                0.94427,                0.66226,                0.71115,                0.67033,                0.35283,                 1.4973,                 1.2029,                 1.0148,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3631,                 1.1554,                0.93961,                 0.6615,                0.71096,                0.67014,                0.35329,                 1.4957,                 1.2014,                 1.0145,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3816,                 1.1623,                0.94048,                0.66134,                0.71181,                 0.6704,                0.35377,                 1.4948,                 1.2009,                 1.0142,               0.000595,               0.000595,               0.000595
                    477,                 1.3717,                 1.1469,                0.94125,                0.66075,                0.71236,                0.67063,                0.35377,                 1.4945,                 1.1998,                 1.0143,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3736,                 1.1584,                0.94148,                0.66123,                0.71382,                0.67109,                0.35419,                 1.4948,                 1.1983,                 1.0145,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3757,                 1.1518,                0.94195,                0.66098,                0.71363,                0.67101,                 0.3543,                 1.4943,                 1.1978,                 1.0145,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3614,                 1.1504,                0.94103,                0.66174,                0.71409,                0.67132,                0.35512,                  1.495,                 1.1969,                 1.0149,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3638,                 1.1394,                0.93877,                0.66227,                0.71533,                0.67163,                0.35526,                 1.4945,                 1.1958,                 1.0149,               0.000496,               0.000496,               0.000496
                    482,                  1.364,                 1.1494,                0.94208,                0.66393,                 0.7143,                 0.6718,                0.35539,                 1.4947,                  1.195,                 1.0151,              0.0004762,              0.0004762,              0.0004762
                    483,                 1.3652,                 1.1485,                0.94028,                0.66399,                0.71553,                0.67201,                0.35539,                  1.495,                 1.1939,                 1.0153,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.3561,                 1.1459,                0.93691,                0.66508,                0.71411,                 0.6718,                0.35569,                 1.4947,                 1.1927,                 1.0154,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.3598,                 1.1365,                0.93962,                0.66541,                0.71508,                0.67195,                 0.3559,                 1.4956,                 1.1916,                 1.0157,              0.0004168,              0.0004168,              0.0004168
                    486,                 1.3673,                 1.1441,                0.93949,                0.66563,                0.71521,                0.67224,                0.35613,                 1.4951,                 1.1905,                 1.0157,               0.000397,               0.000397,               0.000397
                    487,                 1.3606,                 1.1446,                 0.9389,                0.66546,                0.71574,                0.67246,                0.35655,                 1.4953,                 1.1889,                 1.0158,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.3571,                 1.1348,                0.93629,                0.66619,                0.71697,                0.67266,                0.35709,                 1.4946,                 1.1882,                 1.0156,              0.0003574,              0.0003574,              0.0003574
                    489,                 1.3623,                 1.1384,                0.93669,                0.66553,                0.71653,                0.67297,                 0.3577,                 1.4938,                 1.1875,                 1.0155,              0.0003376,              0.0003376,              0.0003376
                    490,                 1.3378,                 1.1225,                0.93275,                0.66481,                0.71707,                0.67346,                  0.358,                 1.4938,                 1.1865,                 1.0156,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.3273,                 1.0912,                0.96645,                0.66415,                0.71781,                0.67347,                0.35809,                 1.4941,                 1.1857,                 1.0159,               0.000298,               0.000298,               0.000298
                    492,                 1.3117,                 1.0856,                0.96304,                0.66365,                0.71799,                 0.6735,                0.35803,                 1.4945,                 1.1849,                 1.0162,              0.0002782,              0.0002782,              0.0002782
                    493,                 1.2926,                 1.0788,                0.95738,                0.66392,                0.71894,                0.67371,                0.35804,                 1.4958,                 1.1838,                 1.0166,              0.0002584,              0.0002584,              0.0002584
                    494,                 1.3007,                 1.0784,                0.96042,                0.66529,                0.71723,                0.67338,                0.35837,                 1.4971,                 1.1827,                  1.017,              0.0002386,              0.0002386,              0.0002386
                    495,                 1.2974,                 1.0735,                0.95636,                0.66294,                0.71941,                0.67348,                0.35876,                  1.497,                 1.1818,                 1.0171,              0.0002188,              0.0002188,              0.0002188
                    496,                  1.289,                  1.072,                 0.9542,                0.66241,                0.71907,                0.67253,                0.35886,                 1.4976,                 1.1811,                 1.0172,               0.000199,               0.000199,               0.000199
                    497,                 1.2855,                 1.0681,                0.95262,                0.66267,                 0.7194,                0.67255,                0.35901,                 1.4979,                 1.1798,                 1.0175,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.2855,                 1.0704,                0.95112,                0.66325,                0.71791,                0.67279,                0.35893,                 1.4981,                 1.1792,                 1.0175,              0.0001594,              0.0001594,              0.0001594
                    499,                 1.2878,                 1.0661,                0.95289,                0.66366,                0.71858,                0.67275,                 0.3592,                 1.4974,                 1.1786,                 1.0173,              0.0001396,              0.0001396,              0.0001396
                    500,                 1.2847,                 1.0566,                0.95008,                0.66288,                 0.7186,                0.67285,                0.35927,                 1.4973,                 1.1775,                 1.0174,              0.0001198,              0.0001198,              0.0001198
