                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    310,                 1.5736,                 1.2841,                0.96726,                0.71837,                0.74751,                0.74044,                0.36742,                 1.5454,                 1.1747,                0.97309,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5655,                 1.2883,                0.96846,                0.71964,                0.74782,                0.74074,                0.36763,                  1.545,                 1.1738,                0.97294,               0.003862,               0.003862,               0.003862
                    312,                 1.5568,                 1.2926,                0.96533,                0.71948,                0.74804,                0.74087,                0.36765,                  1.544,                 1.1733,                0.97272,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5548,                  1.288,                0.96659,                0.72182,                0.74732,                0.74095,                0.36787,                 1.5444,                 1.1724,                0.97284,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5578,                 1.2814,                0.96421,                0.71969,                0.74881,                0.74116,                0.36824,                 1.5431,                 1.1722,                0.97244,              0.0038026,              0.0038026,              0.0038026
                    315,                  1.551,                 1.2791,                 0.9601,                0.72006,                0.74941,                0.74148,                0.36854,                 1.5416,                 1.1718,                0.97203,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5584,                   1.28,                0.96642,                0.72048,                0.74984,                0.74155,                0.36868,                 1.5411,                 1.1716,                0.97186,               0.003763,               0.003763,               0.003763
                    317,                 1.5543,                 1.2741,                0.96699,                0.72058,                0.74988,                0.74182,                0.36894,                 1.5399,                  1.171,                0.97158,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5523,                 1.2799,                0.96222,                0.71931,                0.75079,                0.74194,                0.36942,                  1.539,                 1.1703,                 0.9712,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5642,                 1.2844,                0.96447,                0.71992,                0.75067,                0.74181,                0.36938,                 1.5383,                 1.1695,                0.97089,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5515,                 1.2763,                0.96245,                0.72027,                0.75041,                0.74221,                0.36991,                 1.5376,                  1.169,                0.97071,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5546,                 1.2732,                0.96442,                0.72008,                0.75077,                0.74254,                0.37046,                 1.5376,                  1.168,                0.97074,               0.003664,               0.003664,               0.003664
                    322,                 1.5465,                 1.2708,                0.96303,                0.72001,                 0.7506,                0.74234,                0.37046,                 1.5373,                 1.1674,                0.97066,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5361,                 1.2673,                0.96131,                0.71978,                0.75104,                0.74266,                0.37056,                 1.5363,                 1.1666,                0.97049,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5471,                  1.257,                0.96433,                0.72041,                0.75086,                0.74266,                0.37095,                  1.536,                 1.1661,                 0.9704,              0.0036046,              0.0036046,              0.0036046
                    325,                  1.554,                 1.2867,                0.96296,                0.72045,                0.75105,                0.74288,                0.37118,                 1.5352,                 1.1653,                0.97022,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5492,                 1.2596,                0.96506,                0.72093,                0.75061,                0.74286,                0.37145,                 1.5349,                  1.165,                0.97012,               0.003565,               0.003565,               0.003565
                    327,                 1.5512,                 1.2578,                0.96209,                0.72106,                0.75157,                0.74307,                0.37183,                 1.5341,                 1.1642,                0.96994,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5465,                 1.2596,                 0.9618,                0.71999,                0.75218,                0.74322,                0.37202,                 1.5338,                 1.1636,                0.96987,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5403,                 1.2576,                0.95859,                0.72024,                0.75204,                0.74364,                 0.3725,                  1.533,                 1.1628,                 0.9696,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5373,                 1.2601,                 0.9644,                0.72033,                0.75232,                0.74408,                0.37266,                 1.5328,                 1.1622,                0.96958,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5402,                 1.2559,                0.96031,                0.72086,                0.75157,                0.74402,                0.37285,                 1.5327,                 1.1613,                0.96949,               0.003466,               0.003466,               0.003466
                    332,                 1.5536,                 1.2612,                0.96371,                0.72069,                0.75185,                0.74421,                0.37302,                 1.5319,                 1.1606,                 0.9693,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5425,                 1.2599,                0.96476,                0.72129,                0.75204,                0.74467,                0.37341,                 1.5305,                   1.16,                0.96883,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.5503,                 1.2617,                0.95756,                0.72134,                0.75199,                0.74476,                0.37324,                 1.5303,                 1.1592,                0.96867,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5422,                 1.2656,                 0.9658,                0.72127,                0.75342,                0.74517,                0.37387,                 1.5293,                 1.1587,                0.96841,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5339,                 1.2525,                  0.961,                0.72203,                0.75131,                0.74497,                0.37408,                  1.529,                  1.158,                 0.9683,               0.003367,               0.003367,               0.003367
                    337,                 1.5257,                 1.2447,                0.96315,                0.72281,                0.75207,                0.74566,                0.37433,                 1.5287,                 1.1572,                0.96816,              0.0033472,              0.0033472,              0.0033472
                    338,                  1.547,                 1.2697,                0.96067,                0.72193,                0.75134,                0.74559,                0.37463,                 1.5275,                 1.1567,                0.96785,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5432,                 1.2708,                0.95811,                0.72172,                0.75266,                0.74588,                0.37487,                 1.5271,                 1.1561,                0.96774,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.5354,                 1.2681,                0.96117,                0.72223,                0.75286,                0.74618,                 0.3752,                 1.5263,                 1.1556,                0.96754,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5303,                 1.2336,                0.96197,                 0.7218,                0.75273,                0.74657,                0.37548,                 1.5261,                 1.1546,                0.96745,               0.003268,               0.003268,               0.003268
                    342,                 1.5297,                  1.244,                0.95551,                0.72254,                0.75357,                0.74653,                0.37574,                 1.5255,                 1.1539,                0.96728,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5423,                  1.251,                0.96045,                0.72298,                0.75452,                0.74676,                0.37584,                 1.5246,                 1.1535,                0.96697,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5312,                 1.2496,                0.95933,                0.72269,                0.75479,                0.74681,                0.37616,                 1.5238,                 1.1527,                0.96669,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5291,                 1.2346,                0.95844,                0.72235,                0.75426,                0.74655,                 0.3764,                 1.5229,                 1.1523,                0.96648,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5218,                 1.2589,                0.95799,                0.72295,                0.75432,                0.74718,                0.37693,                 1.5225,                 1.1515,                0.96636,               0.003169,               0.003169,               0.003169
                    347,                 1.5261,                 1.2432,                0.95784,                0.72334,                0.75463,                0.74742,                0.37707,                 1.5219,                 1.1508,                0.96615,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5247,                  1.251,                0.95909,                0.72105,                0.75659,                0.74743,                0.37743,                 1.5213,                   1.15,                0.96593,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5237,                 1.2445,                0.95856,                0.72136,                0.75718,                0.74808,                0.37775,                 1.5207,                 1.1491,                0.96578,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.5203,                 1.2395,                0.96109,                0.72177,                0.75721,                0.74801,                0.37803,                 1.5204,                 1.1483,                0.96565,              0.0030898,              0.0030898,              0.0030898
                    351,                 1.5166,                 1.2427,                 0.9576,                0.72231,                0.75681,                0.74853,                0.37825,                 1.5197,                 1.1478,                0.96542,                0.00307,                0.00307,                0.00307
                    352,                 1.5208,                 1.2283,                0.95614,                0.72101,                0.75813,                0.74884,                 0.3787,                 1.5194,                 1.1474,                0.96532,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5333,                 1.2408,                0.96265,                0.72182,                0.75871,                0.74942,                0.37873,                 1.5191,                 1.1463,                0.96528,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5287,                 1.2372,                0.95871,                0.72219,                0.75882,                0.74971,                0.37905,                  1.519,                 1.1456,                0.96516,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5166,                 1.2284,                0.95544,                0.72214,                0.75848,                 0.7501,                0.37939,                 1.5179,                 1.1449,                0.96486,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.5149,                 1.2332,                0.95703,                0.72295,                0.75877,                0.75067,                0.37973,                  1.517,                 1.1442,                0.96466,               0.002971,               0.002971,               0.002971
                    357,                 1.5222,                 1.2307,                0.95882,                0.72272,                0.75951,                0.75092,                0.37998,                 1.5167,                 1.1435,                0.96448,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5141,                 1.2271,                0.95587,                0.72334,                0.76005,                0.75131,                0.38041,                 1.5159,                 1.1424,                0.96434,              0.0029314,              0.0029314,              0.0029314
                    359,                  1.514,                 1.2248,                0.95914,                0.72371,                0.76002,                0.75162,                0.38075,                 1.5158,                 1.1415,                 0.9643,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5252,                   1.24,                0.95707,                0.72459,                0.76028,                0.75187,                0.38093,                 1.5156,                 1.1406,                0.96428,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5108,                 1.2243,                0.95441,                0.72463,                 0.7607,                0.75204,                0.38147,                 1.5151,                 1.1396,                0.96416,               0.002872,               0.002872,               0.002872
                    362,                 1.5063,                 1.2243,                0.95702,                0.72497,                0.76122,                0.75276,                0.38191,                 1.5145,                 1.1386,                0.96409,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5049,                 1.2303,                0.95274,                0.72551,                0.76208,                0.75322,                0.38235,                 1.5143,                 1.1377,                0.96409,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.5172,                 1.2435,                0.95841,                 0.7254,                0.76275,                0.75358,                0.38236,                 1.5147,                 1.1367,                0.96427,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.5083,                 1.2269,                0.95489,                0.72538,                0.76255,                0.75347,                0.38238,                 1.5143,                 1.1359,                0.96418,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.5085,                 1.2108,                0.95226,                0.72595,                0.76233,                0.75372,                0.38282,                 1.5139,                 1.1354,                0.96402,               0.002773,               0.002773,               0.002773
                    367,                 1.5044,                 1.2099,                0.95444,                0.72629,                 0.7625,                0.75451,                0.38324,                 1.5132,                 1.1344,                0.96392,              0.0027532,              0.0027532,              0.0027532
                    368,                   1.51,                 1.2174,                0.95436,                0.72638,                0.76206,                0.75442,                0.38353,                 1.5131,                 1.1334,                0.96385,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.4968,                 1.2198,                0.95337,                0.72646,                 0.7622,                0.75444,                0.38383,                 1.5127,                 1.1326,                0.96386,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.5092,                  1.211,                0.95248,                0.72646,                0.76438,                0.75508,                0.38411,                 1.5129,                 1.1314,                  0.964,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5092,                 1.2306,                0.95528,                0.72733,                0.76462,                0.75568,                0.38453,                 1.5122,                 1.1307,                 0.9639,               0.002674,               0.002674,               0.002674
                    372,                 1.5071,                 1.2158,                0.95469,                0.72685,                0.76457,                0.75571,                0.38489,                 1.5115,                 1.1297,                0.96375,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5025,                 1.2079,                 0.9541,                0.72755,                0.76542,                0.75611,                0.38537,                  1.511,                  1.129,                0.96355,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5005,                 1.2071,                0.95456,                0.72861,                 0.7654,                 0.7562,                0.38553,                 1.5109,                 1.1281,                0.96352,              0.0026146,              0.0026146,              0.0026146
                    375,                  1.496,                 1.2106,                0.95454,                 0.7283,                0.76568,                0.75659,                0.38602,                 1.5103,                 1.1269,                 0.9634,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.5069,                 1.2299,                0.95155,                0.72933,                0.76677,                0.75713,                0.38635,                 1.5098,                 1.1258,                0.96335,               0.002575,               0.002575,               0.002575
                    377,                 1.4893,                 1.2018,                 0.9504,                 0.7295,                0.76671,                0.75704,                 0.3866,                 1.5091,                 1.1254,                0.96319,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.4978,                 1.2062,                0.95537,                0.73041,                0.76726,                0.75737,                0.38663,                 1.5085,                 1.1244,                0.96301,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5107,                 1.2068,                0.95188,                0.73042,                0.76714,                0.75764,                0.38694,                 1.5079,                 1.1236,                0.96289,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.4906,                 1.1972,                0.94904,                0.73148,                0.76556,                0.75797,                0.38728,                 1.5071,                 1.1228,                0.96266,              0.0024958,              0.0024958,              0.0024958
                    381,                  1.488,                 1.2095,                0.95228,                0.73158,                0.76682,                0.75845,                0.38796,                 1.5057,                 1.1224,                0.96222,               0.002476,               0.002476,               0.002476
                    382,                  1.502,                 1.2008,                0.95217,                0.73224,                0.76669,                0.75877,                0.38837,                  1.505,                 1.1214,                0.96197,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.4944,                 1.2079,                0.95327,                0.73375,                0.76622,                0.75972,                 0.3888,                 1.5041,                 1.1208,                 0.9617,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.5016,                 1.1973,                0.95109,                0.73254,                0.76727,                0.75975,                0.38909,                 1.5036,                 1.1199,                0.96159,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4961,                 1.1895,                 0.9546,                0.73269,                0.76699,                0.75977,                0.38916,                 1.5031,                 1.1193,                0.96145,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.4908,                 1.1958,                0.95345,                0.73305,                0.76807,                0.76056,                0.38958,                 1.5026,                 1.1183,                0.96134,               0.002377,               0.002377,               0.002377
                    387,                 1.4862,                 1.1995,                0.95215,                0.73269,                0.76771,                0.76018,                0.38993,                 1.5019,                 1.1174,                0.96126,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4899,                 1.1944,                0.95015,                 0.7329,                0.76779,                0.76087,                0.39038,                  1.501,                 1.1166,                0.96096,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.4832,                 1.1938,                0.95345,                0.73309,                0.76784,                0.76084,                0.39087,                 1.5005,                 1.1158,                0.96091,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.4752,                  1.185,                0.94745,                0.73228,                0.76842,                0.76104,                0.39111,                 1.4999,                 1.1151,                0.96081,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4805,                 1.1874,                0.94784,                 0.7327,                0.76819,                0.76104,                 0.3913,                 1.4991,                 1.1144,                0.96066,               0.002278,               0.002278,               0.002278
                    392,                  1.484,                 1.1757,                0.94729,                0.73336,                0.76795,                0.76117,                0.39165,                 1.4985,                 1.1137,                0.96046,              0.0022582,              0.0022582,              0.0022582
                    393,                  1.493,                 1.1878,                0.95021,                0.73296,                0.76862,                0.76155,                0.39199,                 1.4982,                 1.1131,                0.96039,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4769,                 1.1759,                0.94693,                0.73386,                0.76878,                0.76216,                0.39236,                 1.4977,                 1.1125,                0.96026,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4779,                 1.1772,                0.94586,                0.73395,                 0.7687,                0.76217,                0.39291,                 1.4968,                 1.1116,                0.96001,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4763,                 1.1859,                 0.9485,                0.73488,                0.76918,                0.76288,                0.39327,                 1.4958,                 1.1108,                0.95981,               0.002179,               0.002179,               0.002179
                    397,                 1.4879,                 1.1817,                0.94756,                0.73522,                0.76882,                0.76285,                0.39364,                 1.4948,                   1.11,                0.95953,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4682,                 1.1664,                0.94785,                 0.7353,                0.76853,                0.76292,                0.39406,                 1.4947,                 1.1093,                0.95951,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4835,                  1.175,                0.94798,                0.73492,                0.76941,                0.76344,                0.39455,                 1.4937,                 1.1084,                0.95928,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4687,                  1.164,                0.94682,                0.73508,                0.76845,                0.76355,                0.39478,                 1.4931,                 1.1075,                0.95924,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4735,                 1.1674,                0.94836,                0.73547,                0.76908,                0.76408,                0.39525,                 1.4923,                 1.1067,                 0.9591,                0.00208,                0.00208,                0.00208
                    402,                 1.4616,                 1.1617,                0.94432,                0.73575,                0.76897,                0.76434,                0.39551,                 1.4922,                 1.1058,                0.95903,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4673,                   1.17,                0.94367,                0.73435,                0.76945,                0.76419,                0.39557,                 1.4918,                 1.1051,                0.95895,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4581,                 1.1641,                0.94243,                0.73511,                0.76986,                0.76451,                0.39595,                 1.4911,                 1.1041,                 0.9588,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4707,                 1.1747,                0.94788,                0.73617,                0.77009,                0.76511,                0.39648,                 1.4899,                 1.1038,                0.95848,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4639,                 1.1656,                0.94561,                0.73616,                 0.7698,                 0.7651,                0.39665,                  1.489,                 1.1028,                0.95823,               0.001981,               0.001981,               0.001981
                    407,                 1.4746,                 1.1755,                0.94645,                0.73621,                0.76979,                0.76532,                0.39708,                 1.4891,                  1.102,                0.95829,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4686,                 1.1798,                0.94611,                0.73694,                0.77025,                0.76596,                0.39748,                 1.4889,                 1.1011,                0.95816,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4658,                 1.1541,                0.94371,                0.73675,                0.77036,                 0.7662,                0.39784,                 1.4885,                 1.1001,                0.95813,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4588,                 1.1663,                0.94047,                0.73707,                0.77083,                 0.7664,                0.39811,                  1.488,                 1.0997,                0.95797,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4604,                 1.1644,                0.94601,                0.73715,                0.77077,                0.76741,                 0.3987,                 1.4875,                 1.0988,                0.95788,               0.001882,               0.001882,               0.001882
                    412,                 1.4716,                 1.1618,                0.94661,                0.73772,                0.77114,                0.76775,                0.39908,                 1.4867,                 1.0979,                0.95766,              0.0018622,              0.0018622,              0.0018622
                    413,                  1.453,                  1.153,                0.94155,                0.73943,                0.77038,                 0.7685,                0.39955,                 1.4866,                 1.0969,                0.95764,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4585,                 1.1476,                0.94781,                0.73845,                0.77154,                0.76862,                0.39953,                  1.485,                 1.0964,                0.95725,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4484,                 1.1566,                0.94489,                0.73884,                0.77152,                0.76893,                0.39995,                 1.4848,                 1.0956,                 0.9572,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4465,                 1.1293,                0.94337,                0.73902,                0.77125,                0.76913,                 0.4002,                 1.4842,                 1.0947,                0.95706,               0.001783,               0.001783,               0.001783
                    417,                 1.4621,                 1.1585,                0.94601,                0.73996,                 0.7718,                0.76947,                0.40072,                 1.4836,                  1.094,                0.95694,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4576,                 1.1558,                0.94297,                0.74027,                 0.7717,                0.76972,                0.40102,                  1.483,                 1.0933,                0.95678,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4498,                 1.1408,                0.94086,                  0.739,                0.77262,                0.76981,                0.40125,                 1.4829,                 1.0926,                 0.9567,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4535,                 1.1602,                0.94551,                0.73973,                0.77291,                0.77003,                0.40153,                 1.4823,                 1.0918,                0.95656,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4453,                 1.1423,                0.93902,                0.73887,                0.77379,                0.77059,                0.40228,                  1.481,                  1.091,                0.95618,               0.001684,               0.001684,               0.001684
                    422,                 1.4458,                  1.138,                0.93815,                0.73926,                0.77401,                0.77069,                0.40267,                 1.4808,                 1.0901,                0.95622,              0.0016642,              0.0016642,              0.0016642
                    423,                  1.443,                 1.1455,                0.93956,                0.73888,                0.77409,                0.77093,                0.40302,                   1.48,                 1.0895,                0.95597,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4496,                 1.1495,                0.93905,                0.73992,                0.77298,                0.77085,                0.40354,                 1.4793,                 1.0886,                0.95581,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4531,                 1.1469,                0.94114,                0.74092,                0.77195,                0.77099,                0.40397,                 1.4787,                 1.0877,                0.95562,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4415,                 1.1312,                 0.9381,                0.74038,                0.77362,                0.77145,                0.40429,                  1.478,                  1.087,                0.95544,               0.001585,               0.001585,               0.001585
                    427,                 1.4341,                 1.1279,                0.94185,                0.74068,                0.77386,                0.77176,                0.40481,                  1.477,                 1.0862,                0.95519,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4348,                 1.1308,                0.94077,                0.74218,                0.77263,                 0.7719,                0.40496,                 1.4764,                 1.0851,                0.95498,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.4379,                 1.1354,                0.93977,                0.74108,                0.77394,                0.77217,                0.40567,                 1.4755,                 1.0845,                0.95482,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4425,                 1.1345,                0.93635,                0.74243,                0.77281,                0.77201,                 0.4058,                 1.4753,                 1.0836,                 0.9548,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4398,                  1.132,                0.93637,                0.74269,                0.77312,                0.77251,                0.40621,                 1.4743,                 1.0829,                0.95455,               0.001486,               0.001486,               0.001486
                    432,                 1.4398,                 1.1387,                0.93917,                0.74303,                0.77314,                0.77271,                0.40667,                 1.4738,                 1.0821,                0.95442,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.4282,                 1.1136,                0.93985,                0.74221,                0.77486,                0.77287,                0.40695,                 1.4734,                 1.0813,                0.95443,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4359,                 1.1208,                0.93866,                0.74306,                0.77497,                0.77338,                0.40751,                 1.4735,                 1.0804,                0.95444,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4178,                 1.1163,                 0.9358,                0.74351,                0.77554,                0.77378,                0.40774,                 1.4735,                 1.0794,                0.95446,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4319,                 1.1377,                0.93859,                0.74393,                0.77605,                0.77415,                0.40818,                 1.4731,                 1.0786,                 0.9544,               0.001387,               0.001387,               0.001387
                    437,                 1.4393,                 1.1313,                0.93662,                0.74454,                0.77484,                0.77414,                 0.4085,                  1.473,                 1.0772,                0.95441,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4262,                 1.1248,                0.93766,                0.74473,                0.77475,                0.77412,                0.40867,                 1.4738,                 1.0763,                0.95461,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4279,                 1.1275,                0.93585,                0.74445,                0.77736,                0.77505,                0.40885,                 1.4742,                 1.0755,                0.95473,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.4209,                 1.1188,                0.93711,                0.74449,                0.77747,                 0.7756,                0.40928,                 1.4738,                 1.0744,                0.95455,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4157,                 1.0986,                0.94094,                0.74479,                0.77749,                0.77575,                 0.4095,                 1.4738,                 1.0734,                0.95457,               0.001288,               0.001288,               0.001288
                    442,                 1.4297,                 1.1227,                0.93829,                0.74513,                0.77723,                0.77597,                 0.4098,                 1.4743,                 1.0725,                0.95469,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.4302,                 1.1182,                0.93955,                0.74551,                0.77709,                0.77645,                0.41019,                 1.4737,                 1.0715,                0.95455,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4155,                 1.1054,                0.93454,                0.74631,                0.77655,                0.77705,                0.41065,                 1.4728,                 1.0707,                0.95433,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.4152,                 1.1036,                0.93528,                0.74703,                0.77678,                0.77735,                0.41089,                 1.4725,                 1.0698,                0.95427,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4163,                 1.0991,                0.93494,                0.74723,                0.77705,                0.77781,                0.41169,                  1.473,                 1.0689,                 0.9544,               0.001189,               0.001189,               0.001189
                    447,                 1.4127,                 1.1156,                0.93591,                0.74707,                0.77716,                0.77802,                0.41184,                 1.4737,                 1.0674,                0.95458,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4216,                 1.1197,                 0.9353,                0.74657,                0.77747,                0.77842,                0.41222,                 1.4732,                 1.0665,                0.95445,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4122,                 1.0985,                0.93472,                0.74661,                0.77801,                0.77876,                0.41294,                  1.473,                 1.0656,                0.95434,              0.0011296,              0.0011296,              0.0011296
                    450,                  1.403,                 1.0925,                0.92844,                0.74717,                0.77857,                0.77907,                 0.4133,                 1.4726,                 1.0646,                0.95418,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4146,                 1.1082,                0.93709,                0.74656,                0.77953,                0.77914,                0.41369,                 1.4721,                 1.0637,                0.95409,                0.00109,                0.00109,                0.00109
                    452,                 1.4121,                 1.1018,                0.93298,                0.74729,                0.78035,                0.77965,                0.41421,                  1.472,                 1.0626,                 0.9541,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4042,                 1.0905,                0.93357,                0.74718,                0.78061,                0.78023,                0.41458,                 1.4717,                 1.0615,                0.95399,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4018,                  1.092,                0.92876,                0.74762,                0.78099,                0.78066,                0.41509,                 1.4713,                 1.0606,                0.95384,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4109,                 1.0988,                0.93503,                0.74723,                0.78091,                0.78052,                 0.4152,                  1.471,                 1.0599,                0.95378,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4053,                 1.0846,                0.93113,                0.74684,                0.78089,                0.78098,                0.41605,                  1.471,                  1.059,                0.95371,               0.000991,               0.000991,               0.000991
                    457,                  1.419,                 1.1022,                0.93561,                0.74686,                0.78191,                0.78155,                0.41636,                 1.4704,                 1.0581,                0.95348,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.4077,                 1.0915,                0.92975,                0.74786,                0.78114,                0.78162,                0.41683,                 1.4702,                  1.057,                0.95343,              0.0009514,              0.0009514,              0.0009514
                    459,                  1.392,                 1.0817,                0.93004,                0.74816,                0.78101,                0.78191,                0.41698,                 1.4706,                  1.056,                0.95351,              0.0009316,              0.0009316,              0.0009316
                    460,                  1.402,                 1.0812,                0.93262,                 0.7484,                0.78117,                0.78223,                0.41744,                 1.4704,                 1.0551,                 0.9535,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.3947,                 1.0866,                0.92817,                0.74922,                0.78133,                0.78255,                 0.4178,                   1.47,                 1.0544,                0.95336,               0.000892,               0.000892,               0.000892
                    462,                 1.3937,                  1.081,                0.93063,                0.74954,                0.78145,                 0.7831,                0.41822,                 1.4693,                 1.0535,                0.95322,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.3955,                 1.0874,                0.92826,                0.74948,                0.78267,                0.78388,                 0.4185,                  1.469,                 1.0525,                0.95314,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3946,                 1.0765,                0.93396,                0.74958,                0.78186,                0.78374,                0.41892,                 1.4686,                 1.0517,                0.95299,              0.0008326,              0.0008326,              0.0008326
                    465,                  1.394,                  1.076,                0.92998,                0.74913,                0.78256,                0.78378,                0.41918,                 1.4679,                 1.0508,                0.95289,              0.0008128,              0.0008128,              0.0008128
