                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    469,                  1.318,                0.82365,                0.91332,                  0.865,                0.89934,                0.90606,                0.57585,                 1.2232,                0.70726,                0.90782,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3174,                0.81472,                0.90948,                0.86451,                0.89887,                0.90596,                0.57591,                  1.223,                0.70708,                0.90775,              0.0007138,              0.0007138,              0.0007138
                    471,                 1.3192,                0.81744,                0.91324,                0.86548,                 0.8991,                0.90643,                0.57624,                  1.223,                0.70696,                0.90772,               0.000694,               0.000694,               0.000694
                    472,                 1.3034,                0.80143,                0.90892,                0.86509,                0.89921,                0.90659,                0.57674,                 1.2228,                 0.7067,                0.90755,              0.0006742,              0.0006742,              0.0006742
                    473,                 1.3157,                0.81566,                0.91193,                0.86448,                0.90019,                0.90664,                0.57689,                 1.2227,                0.70626,                0.90755,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3141,                  0.812,                   0.91,                0.86438,                0.89951,                0.90646,                0.57706,                 1.2225,                0.70625,                0.90755,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3083,                 0.7959,                0.90498,                0.86392,                  0.899,                0.90613,                0.57711,                 1.2221,                0.70578,                0.90736,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3075,                0.81252,                0.91213,                0.86329,                0.89872,                0.90603,                 0.5773,                 1.2216,                0.70557,                0.90726,               0.000595,               0.000595,               0.000595
                    477,                 1.3098,                0.81272,                0.90887,                0.86308,                0.89944,                0.90606,                0.57761,                 1.2219,                 0.7054,                0.90723,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3091,                0.80064,                 0.9136,                0.86304,                0.89967,                0.90601,                0.57732,                 1.2214,                0.70499,                0.90711,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3038,                0.80364,                0.90726,                0.86336,                0.89921,                0.90599,                0.57776,                 1.2214,                0.70458,                0.90709,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3169,                0.81029,                0.91153,                0.86323,                0.89897,                0.90587,                0.57746,                 1.2217,                 0.7044,                0.90708,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3113,                0.81124,                0.91521,                 0.8631,                0.89885,                0.90604,                0.57801,                 1.2215,                 0.7042,                0.90702,               0.000496,               0.000496,               0.000496
                    482,                 1.3139,                 0.7997,                 0.9107,                0.86384,                0.89976,                0.90622,                0.57771,                 1.2216,                0.70364,                0.90706,              0.0004762,              0.0004762,              0.0004762
                    483,                 1.2962,                0.81097,                0.90902,                0.86355,                0.89963,                0.90608,                0.57789,                 1.2214,                0.70352,                0.90699,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.2909,                0.79885,                0.90693,                0.86301,                 0.8984,                0.90563,                0.57814,                 1.2214,                0.70305,                0.90695,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.2886,                0.78435,                0.90828,                0.86257,                0.90004,                 0.9063,                0.57815,                 1.2218,                0.70254,                0.90701,              0.0004168,              0.0004168,              0.0004168
                    486,                 1.2927,                0.78799,                  0.911,                0.86292,                0.89945,                0.90616,                0.57827,                 1.2218,                 0.7026,                0.90694,               0.000397,               0.000397,               0.000397
                    487,                 1.3036,                0.79301,                0.91374,                0.86409,                0.89997,                 0.9062,                0.57799,                 1.2216,                0.70203,                0.90681,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.2865,                0.79365,                0.91083,                0.86428,                0.89973,                 0.9065,                0.57823,                 1.2215,                0.70192,                0.90674,              0.0003574,              0.0003574,              0.0003574
                    489,                 1.2947,                0.79618,                0.90901,                 0.8639,                0.89957,                0.90618,                0.57815,                 1.2213,                0.70202,                0.90666,              0.0003376,              0.0003376,              0.0003376
                    490,                 1.3062,                0.80548,                0.90958,                0.86419,                0.90028,                0.90662,                0.57825,                 1.2212,                0.70146,                0.90658,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.2795,                0.76022,                0.93411,                0.86424,                0.89949,                0.90625,                0.57828,                 1.2208,                0.70147,                0.90642,               0.000298,               0.000298,               0.000298
                    492,                 1.2512,                0.76195,                 0.9293,                 0.8642,                0.89969,                0.90642,                0.57844,                 1.2204,                0.70074,                0.90619,              0.0002782,              0.0002782,              0.0002782
                    493,                 1.2419,                0.75326,                0.92522,                0.86399,                0.89884,                 0.9062,                0.57847,                 1.2197,                0.70053,                0.90602,              0.0002584,              0.0002584,              0.0002584
                    494,                 1.2252,                0.74864,                0.92275,                0.86319,                0.89948,                0.90647,                0.57906,                 1.2189,                0.70023,                0.90581,              0.0002386,              0.0002386,              0.0002386
                    495,                 1.2376,                0.74377,                0.92272,                0.86388,                0.89825,                0.90614,                0.57896,                 1.2184,                 0.6998,                0.90559,              0.0002188,              0.0002188,              0.0002188
                    496,                 1.2193,                0.75301,                0.91715,                0.86381,                0.89881,                0.90596,                0.57919,                 1.2179,                0.69974,                0.90539,               0.000199,               0.000199,               0.000199
                    497,                 1.2226,                 0.7442,                 0.9234,                0.86357,                0.89962,                0.90613,                0.57965,                 1.2173,                0.69907,                 0.9051,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.2277,                0.74519,                0.92234,                0.86228,                 0.8985,                0.90493,                0.57963,                  1.216,                0.69901,                0.90486,              0.0001594,              0.0001594,              0.0001594
                    499,                 1.2219,                0.74731,                 0.9157,                0.86289,                0.89837,                0.90525,                0.57969,                 1.2153,                0.69848,                0.90459,              0.0001396,              0.0001396,              0.0001396
                    500,                 1.2173,                0.74262,                0.92185,                0.86285,                0.89833,                 0.9053,                0.58052,                 1.2145,                0.69852,                0.90434,              0.0001198,              0.0001198,              0.0001198
