                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.5786,                 1.4258,                0.98927,                0.63712,                0.66104,                0.62111,                0.29525,                 1.5434,                 1.3697,                 1.0092,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5681,                 1.4402,                0.98771,                0.63699,                 0.6603,                0.62074,                0.29508,                 1.5432,                 1.3693,                 1.0091,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5759,                   1.43,                0.98979,                0.63781,                0.66094,                0.62116,                 0.2952,                 1.5441,                  1.368,                 1.0093,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5757,                 1.4302,                0.98967,                0.63792,                0.66108,                0.62098,                0.29544,                 1.5441,                 1.3675,                 1.0094,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5694,                 1.4337,                0.98475,                0.63759,                0.66015,                0.62087,                0.29597,                 1.5448,                  1.366,                 1.0098,               0.003862,               0.003862,               0.003862
                    312,                 1.5648,                 1.4272,                0.98922,                0.63766,                0.66066,                0.62089,                 0.2961,                 1.5458,                 1.3651,                 1.0101,              0.0038422,              0.0038422,              0.0038422
                    313,                 1.5741,                 1.4293,                0.98853,                0.63563,                0.66016,                0.62063,                0.29627,                 1.5457,                 1.3643,                 1.0102,              0.0038224,              0.0038224,              0.0038224
                    314,                  1.574,                 1.4213,                0.98773,                0.63858,                0.66064,                0.62164,                0.29646,                 1.5458,                 1.3631,                 1.0104,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5689,                 1.4303,                0.98766,                0.63855,                0.66092,                0.62153,                0.29651,                 1.5461,                 1.3623,                 1.0105,              0.0037828,              0.0037828,              0.0037828
                    316,                  1.571,                 1.4391,                0.98761,                0.63733,                0.66135,                0.62162,                0.29681,                 1.5454,                 1.3615,                 1.0102,               0.003763,               0.003763,               0.003763
                    317,                  1.566,                 1.4112,                0.98602,                0.63892,                0.66091,                0.62174,                0.29671,                 1.5455,                 1.3609,                   1.01,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5716,                 1.4183,                0.98569,                 0.6388,                0.66124,                  0.622,                0.29691,                 1.5456,                 1.3603,                 1.0101,              0.0037234,              0.0037234,              0.0037234
                    319,                  1.571,                 1.4308,                0.98803,                0.63824,                0.66252,                0.62207,                0.29721,                 1.5452,                 1.3596,                   1.01,              0.0037036,              0.0037036,              0.0037036
                    320,                  1.565,                 1.4125,                 0.9884,                 0.6389,                0.66321,                0.62218,                0.29717,                 1.5447,                 1.3586,                   1.01,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5552,                 1.4202,                0.98813,                0.63993,                0.66274,                0.62255,                0.29761,                 1.5436,                  1.358,                 1.0097,               0.003664,               0.003664,               0.003664
                    322,                  1.556,                 1.4159,                0.98525,                0.63985,                0.66326,                0.62287,                0.29738,                 1.5441,                 1.3574,                 1.0098,              0.0036442,              0.0036442,              0.0036442
                    323,                 1.5645,                 1.4205,                0.98702,                0.63997,                0.66326,                0.62311,                0.29775,                 1.5444,                 1.3567,                 1.0098,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5669,                 1.4109,                 0.9848,                0.64057,                0.66335,                0.62321,                0.29803,                 1.5455,                 1.3553,                 1.0102,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5611,                 1.4036,                0.98801,                0.64029,                  0.663,                0.62368,                0.29811,                 1.5459,                 1.3547,                 1.0103,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5559,                 1.4209,                0.98701,                0.63993,                0.66343,                0.62378,                0.29841,                  1.546,                 1.3534,                 1.0103,               0.003565,               0.003565,               0.003565
                    327,                 1.5608,                 1.4131,                0.98731,                0.63967,                0.66645,                0.62408,                0.29836,                 1.5465,                 1.3527,                 1.0104,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5484,                 1.3978,                0.98176,                0.64028,                0.66436,                0.62361,                0.29838,                 1.5452,                 1.3519,                 1.0101,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5545,                 1.4066,                0.98364,                0.63948,                0.66654,                 0.6241,                0.29875,                 1.5453,                 1.3511,                 1.0101,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5586,                 1.4117,                0.98303,                0.63952,                 0.6664,                0.62434,                0.29899,                 1.5454,                 1.3502,                 1.0102,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5619,                 1.4078,                0.98389,                0.63982,                0.66654,                0.62454,                0.29899,                  1.546,                 1.3496,                 1.0104,               0.003466,               0.003466,               0.003466
                    332,                 1.5591,                 1.3923,                 0.9857,                0.63983,                0.66744,                0.62484,                 0.2993,                 1.5461,                 1.3485,                 1.0104,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5478,                 1.4027,                0.98171,                0.64065,                0.66833,                0.62589,                0.29943,                 1.5462,                 1.3478,                 1.0104,              0.0034264,              0.0034264,              0.0034264
                    334,                  1.559,                 1.4013,                0.98672,                0.64016,                0.66829,                0.62618,                0.30005,                 1.5463,                 1.3466,                 1.0104,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5566,                 1.4067,                0.98302,                0.64074,                0.66822,                0.62655,                0.30041,                 1.5455,                 1.3461,                 1.0101,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5488,                 1.3927,                0.98694,                 0.6397,                0.67019,                0.62695,                0.30068,                  1.546,                 1.3453,                 1.0103,               0.003367,               0.003367,               0.003367
                    337,                 1.5478,                 1.3916,                0.98399,                0.63978,                0.67005,                0.62738,                0.30115,                 1.5458,                 1.3444,                 1.0103,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.5514,                 1.4085,                0.98427,                0.63933,                0.66954,                0.62738,                0.30118,                 1.5457,                 1.3433,                 1.0104,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5434,                 1.4009,                0.98072,                0.64095,                0.66842,                0.62782,                0.30165,                 1.5458,                 1.3422,                 1.0104,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.5539,                  1.398,                0.98049,                0.64025,                0.66822,                0.62766,                0.30196,                 1.5453,                 1.3414,                 1.0104,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5509,                  1.401,                0.98451,                0.64107,                0.66945,                0.62822,                0.30198,                 1.5448,                 1.3409,                 1.0102,               0.003268,               0.003268,               0.003268
                    342,                 1.5497,                 1.3955,                 0.9838,                0.63884,                0.67213,                0.62798,                0.30219,                 1.5443,                 1.3401,                 1.0101,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5398,                 1.3961,                0.97999,                0.64001,                0.67307,                0.62863,                0.30258,                 1.5437,                 1.3397,                 1.0098,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5442,                 1.3948,                0.98138,                0.64088,                0.67305,                0.62915,                0.30285,                 1.5431,                 1.3395,                 1.0097,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5495,                  1.387,                0.97953,                0.64357,                0.67175,                0.62936,                0.30283,                 1.5426,                 1.3388,                 1.0096,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5412,                 1.3994,                0.98015,                0.64149,                0.67318,                0.63012,                0.30325,                 1.5428,                 1.3382,                 1.0097,               0.003169,               0.003169,               0.003169
                    347,                 1.5367,                 1.3893,                0.97935,                0.64356,                0.67145,                0.62993,                0.30321,                 1.5426,                 1.3373,                 1.0096,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5432,                 1.3815,                0.98152,                0.64131,                0.67331,                0.63021,                0.30339,                 1.5431,                 1.3367,                 1.0099,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5413,                 1.3808,                0.97931,                0.64176,                0.67461,                0.63125,                0.30374,                 1.5425,                 1.3359,                 1.0098,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.5403,                  1.379,                0.98012,                 0.6411,                0.67435,                0.63125,                0.30415,                  1.542,                 1.3352,                 1.0097,              0.0030898,              0.0030898,              0.0030898
                    351,                  1.546,                 1.3818,                 0.9813,                0.64181,                0.67494,                0.63142,                0.30445,                 1.5414,                 1.3343,                 1.0097,                0.00307,                0.00307,                0.00307
                    352,                 1.5367,                 1.3836,                0.97842,                0.64302,                0.67624,                0.63258,                0.30471,                 1.5413,                 1.3334,                 1.0095,              0.0030502,              0.0030502,              0.0030502
                    353,                   1.54,                 1.3841,                 0.9818,                0.64228,                0.67576,                0.63253,                0.30474,                 1.5423,                 1.3323,                 1.0097,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5425,                  1.374,                0.97698,                0.64053,                0.67823,                0.63306,                0.30507,                 1.5418,                 1.3313,                 1.0097,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5376,                 1.3714,                0.98006,                0.64116,                0.67857,                0.63388,                0.30549,                 1.5418,                 1.3303,                 1.0097,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.5334,                 1.3661,                0.97986,                0.64161,                0.67831,                0.63368,                0.30524,                 1.5415,                 1.3298,                 1.0096,               0.002971,               0.002971,               0.002971
                    357,                 1.5341,                 1.3872,                 0.9788,                0.64269,                0.67875,                0.63441,                0.30553,                 1.5415,                 1.3288,                 1.0097,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5273,                 1.3635,                0.97547,                0.64049,                0.68197,                0.63444,                0.30591,                 1.5419,                 1.3282,                 1.0098,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.5354,                 1.3817,                0.97796,                0.64184,                 0.6831,                0.63469,                0.30584,                 1.5421,                 1.3275,                 1.0098,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5357,                   1.37,                0.98158,                0.64202,                0.68291,                0.63495,                0.30626,                 1.5416,                 1.3267,                 1.0098,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5279,                 1.3619,                0.97618,                0.64257,                0.68293,                0.63505,                0.30632,                 1.5412,                 1.3259,                 1.0097,               0.002872,               0.002872,               0.002872
                    362,                 1.5219,                 1.3639,                0.97595,                0.64246,                 0.6835,                0.63508,                0.30657,                  1.541,                 1.3247,                 1.0096,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5201,                 1.3544,                0.97419,                0.64235,                0.68299,                0.63511,                0.30714,                 1.5411,                 1.3238,                 1.0098,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.5181,                 1.3513,                0.97254,                0.64243,                0.68353,                0.63588,                0.30739,                 1.5404,                 1.3234,                 1.0096,              0.0028126,              0.0028126,              0.0028126
                    365,                 1.5326,                 1.3657,                0.98033,                0.64288,                0.68295,                 0.6363,                0.30768,                 1.5402,                 1.3229,                 1.0097,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.5099,                 1.3487,                0.97478,                0.64231,                0.68352,                0.63616,                0.30786,                   1.54,                 1.3217,                 1.0099,               0.002773,               0.002773,               0.002773
                    367,                 1.5195,                 1.3491,                0.97469,                0.64339,                0.68173,                 0.6364,                0.30791,                 1.5395,                 1.3208,                 1.0099,              0.0027532,              0.0027532,              0.0027532
                    368,                  1.525,                 1.3616,                0.97633,                0.64289,                 0.6835,                0.63658,                0.30804,                 1.5389,                 1.3199,                 1.0098,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5196,                 1.3564,                0.97555,                0.64332,                0.68355,                0.63664,                0.30856,                 1.5383,                 1.3191,                 1.0096,              0.0027136,              0.0027136,              0.0027136
                    370,                   1.52,                 1.3471,                0.97131,                0.64396,                0.68442,                0.63733,                0.30866,                 1.5381,                 1.3182,                 1.0097,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5196,                 1.3495,                0.97264,                0.64364,                0.68346,                0.63696,                0.30881,                 1.5376,                 1.3177,                 1.0095,               0.002674,               0.002674,               0.002674
                    372,                 1.5141,                 1.3507,                0.97195,                0.64314,                0.68415,                0.63735,                0.30913,                 1.5378,                 1.3168,                 1.0097,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5168,                 1.3534,                0.97223,                0.64268,                0.68471,                0.63704,                0.30962,                 1.5372,                 1.3161,                 1.0095,              0.0026344,              0.0026344,              0.0026344
                    374,                 1.5134,                 1.3459,                0.97491,                0.64312,                 0.6845,                0.63737,                0.30959,                 1.5372,                 1.3152,                 1.0095,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5125,                 1.3405,                0.97303,                 0.6446,                0.68383,                 0.6377,                0.30968,                 1.5373,                 1.3143,                 1.0095,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.5119,                 1.3448,                0.97278,                0.64473,                0.68684,                0.63826,                0.31007,                 1.5374,                 1.3135,                 1.0096,               0.002575,               0.002575,               0.002575
                    377,                   1.51,                 1.3386,                0.97192,                0.64557,                 0.6868,                0.63881,                0.31014,                 1.5366,                 1.3128,                 1.0095,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5123,                 1.3308,                0.97534,                0.64604,                0.68745,                0.63989,                0.31036,                 1.5368,                 1.3117,                 1.0095,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5138,                 1.3505,                0.97498,                 0.6465,                0.68752,                0.64029,                0.31073,                 1.5355,                 1.3111,                 1.0093,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.5071,                  1.322,                0.97216,                0.64689,                0.68785,                0.63976,                0.31095,                 1.5359,                 1.3099,                 1.0094,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.5164,                 1.3381,                0.97359,                0.64691,                 0.6874,                0.63986,                0.31137,                 1.5348,                 1.3094,                 1.0091,               0.002476,               0.002476,               0.002476
                    382,                 1.5037,                 1.3204,                0.97414,                0.64732,                0.68669,                0.63979,                0.31142,                  1.535,                 1.3084,                 1.0092,              0.0024562,              0.0024562,              0.0024562
                    383,                 1.4935,                 1.3276,                0.96766,                0.64814,                0.68639,                0.64006,                0.31187,                 1.5348,                 1.3074,                 1.0093,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.5075,                 1.3312,                0.97467,                0.64787,                0.68616,                0.64022,                0.31222,                 1.5344,                 1.3068,                 1.0092,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4989,                 1.3352,                0.96863,                0.64814,                0.68761,                0.64025,                0.31227,                 1.5347,                 1.3059,                 1.0094,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.5009,                 1.3256,                 0.9742,                0.64843,                0.68692,                0.63999,                0.31255,                 1.5345,                 1.3054,                 1.0093,               0.002377,               0.002377,               0.002377
                    387,                 1.5074,                 1.3251,                0.97115,                0.64843,                0.68699,                0.63972,                0.31295,                  1.534,                 1.3051,                 1.0091,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.5023,                 1.3235,                0.97407,                0.64774,                0.68897,                 0.6404,                0.31333,                  1.533,                 1.3043,                 1.0088,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.5105,                 1.3327,                 0.9736,                0.64776,                0.68813,                0.64065,                0.31363,                 1.5319,                 1.3038,                 1.0086,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.5003,                 1.3229,                0.97177,                0.64855,                0.68831,                0.64017,                0.31388,                 1.5312,                 1.3034,                 1.0084,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4846,                 1.3095,                0.97019,                0.64834,                 0.6887,                 0.6404,                0.31421,                 1.5304,                 1.3025,                 1.0082,               0.002278,               0.002278,               0.002278
                    392,                 1.4963,                 1.3157,                0.97076,                0.64838,                 0.6861,                0.64022,                0.31439,                 1.5288,                 1.3019,                 1.0079,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.5043,                 1.3221,                0.96748,                0.64979,                0.68849,                0.64081,                0.31442,                 1.5291,                 1.3008,                  1.008,              0.0022384,              0.0022384,              0.0022384
                    394,                  1.497,                 1.3202,                0.96888,                0.65017,                0.68946,                0.64058,                0.31484,                 1.5279,                 1.3001,                 1.0078,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4891,                  1.308,                0.96859,                0.64949,                0.68905,                0.64063,                0.31507,                 1.5276,                 1.2993,                 1.0077,              0.0021988,              0.0021988,              0.0021988
                    396,                 1.4824,                 1.3036,                0.96767,                0.64989,                0.68977,                0.64111,                0.31521,                 1.5265,                 1.2987,                 1.0073,               0.002179,               0.002179,               0.002179
                    397,                 1.4912,                 1.3152,                 0.9692,                0.64896,                0.69076,                0.64046,                0.31544,                 1.5265,                 1.2977,                 1.0073,              0.0021592,              0.0021592,              0.0021592
                    398,                  1.494,                 1.3115,                0.96577,                0.64756,                0.69028,                0.64039,                0.31571,                  1.526,                 1.2967,                 1.0073,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4893,                 1.3077,                0.96851,                0.64819,                0.69093,                0.64071,                0.31578,                 1.5261,                 1.2954,                 1.0074,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4828,                 1.3055,                 0.9657,                0.64879,                0.69087,                0.64128,                0.31607,                 1.5251,                 1.2946,                 1.0071,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4838,                 1.3008,                0.96587,                0.64943,                0.69292,                0.64127,                 0.3166,                 1.5239,                  1.294,                 1.0069,                0.00208,                0.00208,                0.00208
                    402,                 1.4849,                 1.3017,                0.96813,                0.65047,                0.69354,                0.64223,                0.31701,                  1.524,                 1.2933,                 1.0071,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4744,                 1.3036,                0.96497,                0.65107,                0.69287,                 0.6427,                0.31703,                  1.524,                  1.292,                 1.0071,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4878,                 1.3007,                0.96831,                0.65063,                0.69262,                0.64273,                0.31771,                 1.5232,                 1.2916,                 1.0069,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4792,                 1.2972,                0.96714,                0.64936,                0.69325,                0.64241,                0.31793,                 1.5228,                 1.2908,                 1.0068,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4833,                 1.3138,                0.96679,                0.64992,                0.69388,                0.64276,                0.31812,                 1.5228,                   1.29,                 1.0069,               0.001981,               0.001981,               0.001981
                    407,                 1.4798,                 1.2985,                0.96743,                0.65097,                0.69452,                0.64366,                0.31854,                 1.5225,                  1.289,                 1.0069,              0.0019612,              0.0019612,              0.0019612
                    408,                  1.474,                 1.2911,                0.96419,                0.65098,                0.69254,                0.64344,                0.31855,                 1.5222,                 1.2881,                  1.007,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4742,                 1.2896,                0.96238,                0.64972,                0.69367,                0.64339,                0.31914,                 1.5223,                 1.2874,                  1.007,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4731,                 1.2891,                0.96813,                0.65009,                0.69368,                0.64471,                0.31967,                 1.5226,                 1.2867,                  1.007,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4718,                  1.286,                0.96557,                0.65193,                0.69465,                 0.6452,                0.32011,                 1.5229,                 1.2855,                 1.0071,               0.001882,               0.001882,               0.001882
                    412,                  1.474,                 1.2855,                0.96299,                0.65189,                0.69489,                0.64536,                0.32031,                 1.5231,                 1.2847,                  1.007,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4824,                  1.292,                0.96808,                 0.6519,                0.69607,                0.64586,                0.32034,                  1.523,                 1.2835,                  1.007,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4605,                 1.2772,                0.96065,                0.65199,                0.69618,                0.64549,                0.32063,                 1.5228,                 1.2828,                  1.007,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4677,                 1.2816,                0.96418,                 0.6516,                0.69489,                0.64574,                0.32094,                 1.5229,                 1.2819,                  1.007,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4672,                 1.2847,                0.96096,                0.65112,                0.69489,                 0.6451,                 0.3211,                  1.523,                 1.2807,                 1.0071,               0.001783,               0.001783,               0.001783
                    417,                 1.4663,                 1.2797,                0.95925,                0.65261,                0.69578,                0.64551,                0.32135,                 1.5223,                 1.2798,                 1.0071,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4619,                 1.2742,                0.96254,                 0.6525,                0.69569,                0.64523,                0.32177,                 1.5218,                 1.2789,                  1.007,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4666,                 1.2799,                0.96513,                0.65276,                0.69584,                0.64545,                0.32186,                 1.5223,                 1.2782,                 1.0072,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4623,                 1.2655,                0.96219,                0.65482,                0.69737,                0.64612,                0.32214,                 1.5228,                 1.2772,                 1.0074,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4635,                 1.2762,                0.96151,                0.65383,                0.69682,                0.64608,                0.32228,                 1.5231,                 1.2759,                 1.0076,               0.001684,               0.001684,               0.001684
                    422,                 1.4647,                 1.2705,                0.96348,                0.65413,                0.69683,                 0.6464,                0.32262,                 1.5231,                 1.2752,                 1.0077,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.4629,                 1.2561,                0.96045,                0.65392,                 0.6972,                0.64628,                0.32299,                 1.5221,                 1.2749,                 1.0075,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4574,                 1.2703,                0.95981,                0.65377,                0.69702,                0.64616,                0.32343,                 1.5207,                 1.2742,                 1.0072,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4495,                 1.2645,                0.96003,                0.65423,                0.69792,                0.64679,                0.32368,                 1.5202,                 1.2737,                 1.0072,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4581,                 1.2665,                0.96009,                0.65482,                0.69843,                 0.6467,                0.32386,                 1.5201,                 1.2724,                 1.0071,               0.001585,               0.001585,               0.001585
                    427,                 1.4557,                 1.2701,                0.96004,                 0.6547,                 0.6981,                0.64705,                0.32435,                 1.5196,                 1.2716,                  1.007,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4428,                 1.2493,                0.95451,                 0.6549,                0.69873,                0.64647,                0.32495,                 1.5196,                 1.2703,                  1.007,              0.0015454,              0.0015454,              0.0015454
                    429,                 1.4479,                 1.2553,                0.95848,                0.65364,                0.70073,                0.64685,                0.32528,                   1.52,                 1.2688,                 1.0073,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4508,                 1.2597,                0.96055,                0.65304,                0.70063,                 0.6469,                0.32545,                   1.52,                 1.2684,                 1.0075,              0.0015058,              0.0015058,              0.0015058
                    431,                 1.4561,                 1.2437,                0.95811,                 0.6532,                0.70085,                0.64705,                0.32609,                 1.5204,                 1.2673,                 1.0077,               0.001486,               0.001486,               0.001486
                    432,                 1.4484,                 1.2374,                0.95794,                0.65231,                0.70061,                0.64743,                0.32615,                 1.5207,                 1.2658,                 1.0078,              0.0014662,              0.0014662,              0.0014662
                    433,                 1.4334,                 1.2417,                0.95247,                0.65254,                0.70082,                 0.6471,                 0.3264,                 1.5195,                 1.2651,                 1.0074,              0.0014464,              0.0014464,              0.0014464
                    434,                 1.4342,                 1.2432,                  0.955,                0.65273,                0.70128,                0.64815,                  0.327,                  1.519,                 1.2643,                 1.0072,              0.0014266,              0.0014266,              0.0014266
                    435,                 1.4429,                  1.245,                0.95578,                0.65521,                0.70041,                0.64832,                0.32717,                 1.5192,                 1.2634,                 1.0073,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4396,                 1.2466,                0.95724,                0.65587,                 0.7017,                0.64873,                 0.3271,                 1.5192,                 1.2622,                 1.0075,               0.001387,               0.001387,               0.001387
                    437,                 1.4344,                 1.2382,                0.95488,                0.65425,                0.70348,                0.64898,                 0.3273,                 1.5187,                 1.2613,                 1.0074,              0.0013672,              0.0013672,              0.0013672
                    438,                 1.4306,                 1.2321,                0.95136,                 0.6535,                 0.7039,                0.64909,                0.32778,                 1.5186,                   1.26,                 1.0074,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4296,                 1.2376,                0.95024,                0.65421,                0.70471,                0.64916,                 0.3278,                 1.5182,                 1.2591,                 1.0074,              0.0013276,              0.0013276,              0.0013276
                    440,                 1.4328,                 1.2305,                0.95318,                0.65551,                0.70197,                0.64963,                0.32799,                 1.5173,                 1.2582,                 1.0072,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4377,                 1.2345,                0.95187,                0.65613,                0.70218,                0.65012,                0.32848,                 1.5167,                 1.2573,                 1.0071,               0.001288,               0.001288,               0.001288
                    442,                 1.4245,                 1.2306,                0.95276,                0.65546,                0.70253,                0.65019,                0.32913,                 1.5163,                 1.2563,                 1.0071,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.4252,                 1.2266,                0.95337,                0.65515,                 0.7025,                0.65055,                0.32974,                 1.5154,                 1.2558,                  1.007,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4234,                 1.2331,                 0.9526,                 0.6553,                0.70302,                0.65106,                0.33003,                  1.515,                  1.255,                 1.0067,              0.0012286,              0.0012286,              0.0012286
                    445,                 1.4296,                 1.2276,                0.95238,                0.65478,                0.70246,                0.65068,                 0.3303,                 1.5154,                 1.2538,                 1.0067,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4328,                  1.232,                0.95312,                0.65272,                0.70458,                 0.6507,                0.33048,                 1.5157,                 1.2526,                 1.0071,               0.001189,               0.001189,               0.001189
                    447,                 1.4125,                  1.241,                0.95154,                0.65143,                0.70617,                0.65105,                 0.3307,                  1.516,                 1.2512,                 1.0072,              0.0011692,              0.0011692,              0.0011692
                    448,                  1.423,                 1.2179,                0.95422,                 0.6511,                 0.7062,                0.65141,                0.33116,                 1.5159,                 1.2497,                 1.0072,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4187,                 1.2142,                0.95299,                0.65291,                0.70513,                0.65141,                 0.3311,                  1.515,                 1.2489,                  1.007,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4244,                 1.2167,                0.95282,                0.65197,                0.70493,                0.65158,                0.33173,                 1.5145,                 1.2479,                 1.0069,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4142,                 1.2089,                0.95104,                0.65002,                0.70781,                0.65149,                0.33154,                 1.5144,                 1.2473,                 1.0069,                0.00109,                0.00109,                0.00109
                    452,                 1.4263,                 1.2221,                0.95268,                0.65084,                0.70837,                0.65228,                0.33228,                 1.5147,                 1.2463,                 1.0071,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4084,                 1.2101,                0.94825,                0.65054,                0.70738,                0.65215,                0.33227,                 1.5144,                 1.2457,                 1.0072,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4149,                 1.2123,                0.95099,                0.65044,                0.70792,                0.65249,                0.33257,                 1.5145,                 1.2446,                 1.0072,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4036,                 1.1966,                 0.9498,                0.65023,                0.70779,                 0.6522,                0.33295,                 1.5138,                 1.2438,                 1.0071,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4119,                 1.1891,                0.95159,                 0.6502,                0.70801,                0.65229,                 0.3331,                 1.5134,                 1.2429,                 1.0071,               0.000991,               0.000991,               0.000991
                    457,                  1.414,                   1.21,                0.94877,                0.64995,                 0.7092,                0.65268,                0.33344,                 1.5123,                 1.2422,                 1.0069,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.3983,                 1.1979,                0.94628,                0.65089,                 0.7071,                0.65194,                0.33382,                 1.5119,                 1.2415,                 1.0068,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.4138,                  1.195,                0.94981,                0.65169,                0.70785,                  0.652,                0.33421,                 1.5116,                 1.2409,                 1.0069,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.4079,                 1.2003,                0.94689,                0.64985,                0.70988,                 0.6522,                0.33444,                 1.5117,                 1.2398,                  1.007,              0.0009118,              0.0009118,              0.0009118
                    461,                  1.401,                  1.186,                 0.9476,                0.65012,                0.71037,                0.65246,                0.33453,                 1.5115,                 1.2391,                 1.0071,               0.000892,               0.000892,               0.000892
