                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.5725,                 1.4299,                0.98852,                0.63414,                0.66529,                0.62029,                0.29872,                 1.5548,                 1.3527,                 1.0143,              0.0039412,              0.0039412,              0.0039412
                    308,                 1.5797,                 1.4229,                0.98555,                0.63212,                0.66895,                0.61999,                0.29886,                 1.5543,                 1.3516,                 1.0143,              0.0039214,              0.0039214,              0.0039214
                    309,                 1.5741,                 1.4362,                0.98605,                0.63174,                0.66918,                0.61967,                0.29884,                 1.5533,                 1.3509,                 1.0139,              0.0039016,              0.0039016,              0.0039016
                    310,                 1.5825,                 1.4379,                0.98601,                0.63438,                0.66525,                0.62048,                0.29939,                 1.5523,                 1.3506,                 1.0137,              0.0038818,              0.0038818,              0.0038818
                    311,                 1.5669,                 1.4246,                0.98367,                0.63413,                0.66701,                0.62078,                0.29934,                 1.5507,                   1.35,                 1.0132,               0.003862,               0.003862,               0.003862
                    312,                 1.5579,                 1.4191,                0.98307,                0.63421,                0.66755,                0.62165,                0.29982,                 1.5493,                 1.3497,                 1.0129,              0.0038422,              0.0038422,              0.0038422
                    313,                  1.564,                 1.4215,                0.98108,                0.63312,                0.66773,                0.62136,                0.30016,                 1.5478,                 1.3493,                 1.0125,              0.0038224,              0.0038224,              0.0038224
                    314,                 1.5691,                 1.4321,                0.98464,                0.63301,                0.66815,                0.62178,                0.30031,                 1.5466,                 1.3492,                 1.0121,              0.0038026,              0.0038026,              0.0038026
                    315,                 1.5634,                 1.4277,                0.98067,                0.63222,                 0.6684,                0.62182,                0.30056,                 1.5453,                 1.3487,                 1.0117,              0.0037828,              0.0037828,              0.0037828
                    316,                 1.5728,                 1.4201,                0.98659,                0.63244,                0.66899,                0.62139,                0.30083,                 1.5444,                 1.3481,                 1.0113,               0.003763,               0.003763,               0.003763
                    317,                 1.5671,                 1.4176,                0.98171,                0.63286,                0.66864,                0.62172,                0.30101,                 1.5443,                 1.3476,                 1.0113,              0.0037432,              0.0037432,              0.0037432
                    318,                 1.5643,                  1.413,                0.98256,                0.63302,                0.66927,                0.62166,                 0.3013,                 1.5432,                 1.3475,                 1.0109,              0.0037234,              0.0037234,              0.0037234
                    319,                 1.5597,                 1.4192,                0.98211,                0.63267,                0.66955,                0.62197,                0.30133,                 1.5436,                 1.3465,                  1.011,              0.0037036,              0.0037036,              0.0037036
                    320,                 1.5577,                 1.4132,                0.97977,                0.63362,                0.67058,                 0.6228,                0.30113,                 1.5429,                 1.3459,                 1.0108,              0.0036838,              0.0036838,              0.0036838
                    321,                 1.5583,                 1.4134,                0.98677,                0.63211,                0.67302,                0.62254,                0.30142,                 1.5421,                 1.3453,                 1.0106,               0.003664,               0.003664,               0.003664
                    322,                 1.5573,                 1.4097,                0.98419,                0.63404,                0.67134,                0.62354,                 0.3017,                 1.5413,                 1.3452,                 1.0104,              0.0036442,              0.0036442,              0.0036442
                    323,                  1.564,                 1.4026,                0.98074,                 0.6335,                0.67047,                 0.6229,                0.30159,                 1.5403,                 1.3445,                 1.0101,              0.0036244,              0.0036244,              0.0036244
                    324,                 1.5517,                  1.401,                0.98229,                0.63469,                0.67124,                0.62371,                0.30218,                 1.5393,                 1.3439,                 1.0099,              0.0036046,              0.0036046,              0.0036046
                    325,                 1.5625,                 1.4096,                0.98389,                0.63334,                0.67092,                0.62304,                 0.3024,                  1.539,                 1.3434,                 1.0097,              0.0035848,              0.0035848,              0.0035848
                    326,                 1.5546,                 1.4106,                0.98047,                0.63463,                0.67189,                0.62369,                0.30278,                 1.5379,                 1.3428,                 1.0094,               0.003565,               0.003565,               0.003565
                    327,                 1.5522,                 1.4122,                0.98154,                0.63313,                0.67382,                  0.624,                  0.303,                 1.5371,                 1.3419,                 1.0093,              0.0035452,              0.0035452,              0.0035452
                    328,                 1.5455,                 1.3989,                0.97907,                0.63337,                0.67438,                0.62418,                0.30336,                 1.5378,                 1.3413,                 1.0096,              0.0035254,              0.0035254,              0.0035254
                    329,                 1.5519,                 1.3949,                0.97684,                0.63374,                0.67482,                 0.6245,                0.30351,                 1.5379,                 1.3403,                 1.0096,              0.0035056,              0.0035056,              0.0035056
                    330,                 1.5517,                 1.3962,                0.98135,                 0.6339,                0.67506,                0.62512,                0.30362,                 1.5376,                 1.3395,                 1.0095,              0.0034858,              0.0034858,              0.0034858
                    331,                 1.5513,                  1.396,                0.97831,                0.63476,                0.67461,                0.62543,                0.30388,                 1.5368,                 1.3389,                 1.0093,               0.003466,               0.003466,               0.003466
                    332,                 1.5545,                 1.3908,                0.98468,                0.63252,                0.67557,                0.62517,                0.30425,                 1.5361,                  1.338,                 1.0092,              0.0034462,              0.0034462,              0.0034462
                    333,                 1.5444,                 1.4017,                 0.9788,                0.63344,                0.67563,                0.62605,                0.30446,                 1.5355,                 1.3373,                 1.0091,              0.0034264,              0.0034264,              0.0034264
                    334,                 1.5478,                 1.3914,                0.97757,                0.63408,                0.67636,                0.62647,                0.30485,                  1.535,                 1.3364,                 1.0092,              0.0034066,              0.0034066,              0.0034066
                    335,                 1.5525,                  1.397,                0.97853,                0.63414,                0.67613,                0.62673,                0.30478,                 1.5341,                 1.3359,                 1.0088,              0.0033868,              0.0033868,              0.0033868
                    336,                 1.5487,                 1.3986,                  0.983,                0.63428,                0.67604,                 0.6267,                0.30508,                 1.5342,                 1.3354,                  1.009,               0.003367,               0.003367,               0.003367
                    337,                  1.544,                 1.3795,                0.97952,                0.63397,                0.67528,                0.62574,                0.30533,                 1.5341,                 1.3345,                  1.009,              0.0033472,              0.0033472,              0.0033472
                    338,                 1.5442,                  1.384,                0.98233,                 0.6339,                0.67514,                0.62659,                0.30548,                 1.5334,                 1.3341,                 1.0089,              0.0033274,              0.0033274,              0.0033274
                    339,                 1.5466,                 1.3869,                0.97894,                0.63409,                0.67557,                0.62642,                0.30548,                 1.5325,                 1.3337,                 1.0087,              0.0033076,              0.0033076,              0.0033076
                    340,                 1.5428,                  1.378,                0.97873,                0.63458,                0.67633,                0.62726,                0.30602,                 1.5315,                 1.3332,                 1.0085,              0.0032878,              0.0032878,              0.0032878
                    341,                 1.5474,                 1.3922,                0.97859,                0.63486,                 0.6751,                0.62714,                0.30616,                 1.5313,                 1.3322,                 1.0086,               0.003268,               0.003268,               0.003268
                    342,                 1.5414,                 1.3772,                0.98062,                0.63497,                0.67536,                 0.6276,                0.30648,                 1.5317,                 1.3311,                 1.0086,              0.0032482,              0.0032482,              0.0032482
                    343,                 1.5298,                 1.3805,                0.97833,                0.63476,                0.67429,                  0.627,                0.30645,                 1.5303,                 1.3305,                 1.0083,              0.0032284,              0.0032284,              0.0032284
                    344,                 1.5329,                 1.3768,                0.97702,                0.63629,                 0.6744,                 0.6274,                0.30693,                 1.5304,                 1.3295,                 1.0083,              0.0032086,              0.0032086,              0.0032086
                    345,                 1.5346,                 1.3875,                0.97484,                0.63525,                0.67292,                 0.6268,                0.30685,                 1.5304,                 1.3289,                 1.0084,              0.0031888,              0.0031888,              0.0031888
                    346,                 1.5315,                 1.3704,                0.97903,                0.63526,                0.67318,                0.62722,                0.30712,                 1.5297,                 1.3282,                 1.0084,               0.003169,               0.003169,               0.003169
                    347,                 1.5414,                 1.3774,                0.97987,                0.63591,                0.67312,                0.62759,                0.30755,                  1.529,                 1.3269,                 1.0083,              0.0031492,              0.0031492,              0.0031492
                    348,                 1.5343,                 1.3698,                0.97429,                0.63604,                0.67282,                0.62767,                0.30769,                 1.5282,                 1.3262,                 1.0081,              0.0031294,              0.0031294,              0.0031294
                    349,                 1.5446,                 1.3841,                0.97835,                 0.6368,                0.67192,                0.62778,                0.30785,                 1.5291,                 1.3257,                 1.0084,              0.0031096,              0.0031096,              0.0031096
                    350,                 1.5441,                 1.3759,                0.97918,                0.63585,                0.67311,                0.62761,                0.30827,                 1.5286,                 1.3247,                 1.0084,              0.0030898,              0.0030898,              0.0030898
                    351,                   1.53,                 1.3849,                0.97358,                0.63563,                0.67354,                0.62833,                0.30856,                 1.5283,                 1.3243,                 1.0085,                0.00307,                0.00307,                0.00307
                    352,                 1.5387,                 1.3747,                0.97465,                0.63502,                0.67647,                0.62846,                0.30898,                 1.5272,                 1.3233,                 1.0083,              0.0030502,              0.0030502,              0.0030502
                    353,                 1.5367,                 1.3571,                 0.9766,                0.63551,                0.67722,                0.62875,                0.30916,                 1.5272,                 1.3222,                 1.0083,              0.0030304,              0.0030304,              0.0030304
                    354,                 1.5364,                 1.3748,                0.97696,                0.63603,                0.67743,                0.62915,                0.30984,                 1.5267,                 1.3214,                 1.0083,              0.0030106,              0.0030106,              0.0030106
                    355,                 1.5331,                 1.3688,                0.97488,                 0.6372,                0.67774,                0.62951,                0.31023,                 1.5249,                  1.321,                 1.0078,              0.0029908,              0.0029908,              0.0029908
                    356,                 1.5258,                 1.3592,                0.97607,                0.63755,                0.67766,                0.62995,                0.31025,                  1.525,                 1.3205,                 1.0078,               0.002971,               0.002971,               0.002971
                    357,                 1.5322,                 1.3676,                0.97585,                0.63866,                0.67796,                0.63007,                0.31043,                 1.5248,                 1.3195,                 1.0077,              0.0029512,              0.0029512,              0.0029512
                    358,                 1.5313,                 1.3709,                0.97499,                 0.6371,                0.68082,                0.63005,                0.31057,                 1.5244,                 1.3189,                 1.0075,              0.0029314,              0.0029314,              0.0029314
                    359,                 1.5259,                 1.3623,                0.97315,                 0.6384,                0.67801,                0.63008,                0.31063,                 1.5238,                 1.3177,                 1.0075,              0.0029116,              0.0029116,              0.0029116
                    360,                 1.5189,                 1.3581,                0.97514,                0.63835,                0.68153,                0.63144,                0.31086,                 1.5236,                 1.3168,                 1.0076,              0.0028918,              0.0028918,              0.0028918
                    361,                 1.5248,                 1.3561,                0.97419,                 0.6405,                0.67832,                0.63204,                0.31129,                  1.524,                  1.316,                 1.0079,               0.002872,               0.002872,               0.002872
                    362,                 1.5145,                 1.3588,                0.97122,                0.63861,                0.68095,                0.63157,                0.31156,                 1.5237,                 1.3153,                 1.0078,              0.0028522,              0.0028522,              0.0028522
                    363,                 1.5308,                 1.3456,                0.97461,                0.63901,                 0.6807,                0.63147,                 0.3115,                 1.5236,                 1.3143,                 1.0079,              0.0028324,              0.0028324,              0.0028324
                    364,                 1.5234,                 1.3551,                0.97355,                0.63858,                0.68078,                0.63136,                0.31204,                  1.524,                 1.3134,                 1.0081,              0.0028126,              0.0028126,              0.0028126
                    365,                  1.521,                 1.3493,                0.97017,                0.63819,                0.68111,                0.63174,                0.31197,                 1.5237,                 1.3124,                 1.0082,              0.0027928,              0.0027928,              0.0027928
                    366,                 1.5152,                 1.3489,                0.97321,                0.63974,                0.68223,                 0.6318,                0.31208,                 1.5239,                 1.3119,                 1.0084,               0.002773,               0.002773,               0.002773
                    367,                   1.52,                 1.3474,                0.97362,                0.64013,                0.68263,                0.63267,                0.31255,                 1.5236,                 1.3107,                 1.0083,              0.0027532,              0.0027532,              0.0027532
                    368,                  1.513,                 1.3481,                0.96925,                0.64064,                0.68392,                0.63302,                0.31284,                 1.5229,                 1.3095,                 1.0083,              0.0027334,              0.0027334,              0.0027334
                    369,                 1.5159,                 1.3489,                0.97147,                0.63995,                0.68354,                0.63287,                0.31286,                 1.5229,                  1.309,                 1.0082,              0.0027136,              0.0027136,              0.0027136
                    370,                 1.5078,                 1.3398,                0.96753,                0.64126,                0.68427,                0.63359,                0.31337,                 1.5221,                 1.3081,                  1.008,              0.0026938,              0.0026938,              0.0026938
                    371,                 1.5139,                  1.332,                0.96846,                0.63855,                0.68657,                0.63251,                 0.3136,                 1.5214,                 1.3075,                 1.0079,               0.002674,               0.002674,               0.002674
                    372,                 1.5146,                 1.3471,                0.96887,                0.63901,                0.68702,                0.63328,                0.31363,                 1.5215,                 1.3065,                  1.008,              0.0026542,              0.0026542,              0.0026542
                    373,                 1.5173,                 1.3382,                0.97088,                0.63956,                 0.6867,                 0.6328,                0.31398,                  1.521,                 1.3058,                  1.008,              0.0026344,              0.0026344,              0.0026344
                    374,                  1.517,                 1.3337,                0.97268,                0.64119,                0.68564,                0.63343,                0.31449,                  1.521,                 1.3047,                 1.0078,              0.0026146,              0.0026146,              0.0026146
                    375,                 1.5093,                 1.3344,                0.96779,                0.64077,                0.68501,                0.63446,                0.31456,                 1.5204,                 1.3036,                 1.0078,              0.0025948,              0.0025948,              0.0025948
                    376,                 1.5132,                 1.3372,                0.96684,                0.63945,                0.68561,                0.63395,                0.31445,                 1.5197,                 1.3027,                 1.0078,               0.002575,               0.002575,               0.002575
                    377,                 1.5076,                 1.3267,                0.97155,                0.64009,                0.68649,                0.63481,                0.31495,                 1.5202,                 1.3017,                 1.0082,              0.0025552,              0.0025552,              0.0025552
                    378,                 1.5012,                 1.3314,                0.97026,                0.63902,                0.68643,                0.63495,                0.31526,                 1.5204,                 1.3007,                 1.0082,              0.0025354,              0.0025354,              0.0025354
                    379,                 1.5102,                 1.3248,                0.97269,                0.64021,                0.68685,                0.63524,                0.31534,                 1.5199,                    1.3,                 1.0082,              0.0025156,              0.0025156,              0.0025156
                    380,                 1.5141,                 1.3325,                0.97113,                0.64052,                 0.6872,                0.63652,                0.31573,                   1.52,                 1.2985,                 1.0084,              0.0024958,              0.0024958,              0.0024958
                    381,                 1.5028,                 1.3302,                0.97105,                0.64001,                0.68748,                0.63675,                0.31598,                 1.5194,                 1.2977,                 1.0085,               0.002476,               0.002476,               0.002476
                    382,                  1.507,                 1.3321,                0.96695,                0.64033,                0.68866,                0.63639,                0.31627,                 1.5188,                 1.2967,                 1.0083,              0.0024562,              0.0024562,              0.0024562
                    383,                  1.505,                 1.3316,                0.96929,                0.64078,                0.68951,                0.63586,                0.31637,                 1.5171,                 1.2961,                  1.008,              0.0024364,              0.0024364,              0.0024364
                    384,                 1.4991,                 1.3279,                 0.9683,                0.64079,                0.69012,                 0.6365,                0.31657,                 1.5168,                 1.2951,                 1.0079,              0.0024166,              0.0024166,              0.0024166
                    385,                 1.4914,                 1.3198,                0.96751,                0.64072,                0.69062,                0.63604,                0.31667,                 1.5164,                 1.2944,                 1.0078,              0.0023968,              0.0023968,              0.0023968
                    386,                 1.4951,                 1.3187,                0.96973,                0.64092,                 0.6907,                0.63654,                0.31693,                 1.5166,                 1.2931,                 1.0079,               0.002377,               0.002377,               0.002377
                    387,                 1.5094,                 1.3262,                0.96861,                0.64081,                0.69121,                0.63679,                0.31714,                 1.5168,                 1.2922,                  1.008,              0.0023572,              0.0023572,              0.0023572
                    388,                 1.4998,                 1.3261,                0.96601,                0.63952,                0.69063,                 0.6365,                0.31743,                 1.5167,                 1.2914,                 1.0079,              0.0023374,              0.0023374,              0.0023374
                    389,                 1.4997,                 1.3194,                0.96838,                0.64075,                0.68949,                0.63683,                0.31752,                 1.5164,                 1.2902,                 1.0081,              0.0023176,              0.0023176,              0.0023176
                    390,                 1.4888,                 1.3206,                0.96618,                0.64011,                0.68962,                0.63644,                  0.318,                 1.5173,                 1.2894,                 1.0085,              0.0022978,              0.0022978,              0.0022978
                    391,                 1.4896,                 1.3123,                0.96685,                0.64097,                0.68929,                0.63612,                0.31815,                 1.5174,                 1.2881,                 1.0085,               0.002278,               0.002278,               0.002278
                    392,                 1.4821,                 1.3206,                0.96472,                0.64021,                0.68901,                0.63647,                0.31857,                 1.5172,                 1.2874,                 1.0087,              0.0022582,              0.0022582,              0.0022582
                    393,                 1.4876,                 1.3034,                0.96663,                0.64275,                0.68836,                0.63744,                0.31868,                 1.5178,                 1.2861,                  1.009,              0.0022384,              0.0022384,              0.0022384
                    394,                 1.4896,                 1.3058,                0.96768,                0.64262,                0.68935,                0.63792,                0.31904,                 1.5178,                 1.2852,                 1.0091,              0.0022186,              0.0022186,              0.0022186
                    395,                 1.4903,                 1.3041,                0.96307,                0.64109,                 0.6903,                0.63819,                0.31969,                  1.518,                 1.2837,                 1.0093,              0.0021988,              0.0021988,              0.0021988
                    396,                   1.48,                 1.3013,                 0.9652,                0.64293,                0.68891,                0.63827,                0.31994,                 1.5173,                 1.2829,                 1.0091,               0.002179,               0.002179,               0.002179
                    397,                 1.4844,                 1.3058,                0.96348,                0.64266,                0.68832,                0.63811,                0.32008,                 1.5171,                 1.2824,                 1.0091,              0.0021592,              0.0021592,              0.0021592
                    398,                 1.4865,                 1.2938,                0.96248,                0.64271,                0.68931,                0.63868,                0.32042,                 1.5172,                 1.2814,                 1.0093,              0.0021394,              0.0021394,              0.0021394
                    399,                 1.4844,                 1.3007,                 0.9631,                0.64384,                0.69061,                0.63961,                0.32083,                 1.5163,                 1.2802,                 1.0092,              0.0021196,              0.0021196,              0.0021196
                    400,                 1.4781,                  1.298,                0.95986,                0.64429,                 0.6908,                0.64016,                0.32099,                 1.5157,                 1.2792,                  1.009,              0.0020998,              0.0020998,              0.0020998
                    401,                 1.4786,                 1.3026,                0.96589,                 0.6455,                0.69103,                 0.6408,                 0.3214,                 1.5146,                 1.2786,                 1.0088,                0.00208,                0.00208,                0.00208
                    402,                 1.4814,                 1.3062,                0.96173,                0.64505,                0.69148,                0.64088,                0.32169,                 1.5146,                 1.2774,                 1.0088,              0.0020602,              0.0020602,              0.0020602
                    403,                 1.4818,                 1.2955,                0.96129,                0.64539,                0.69144,                 0.6413,                0.32182,                 1.5144,                 1.2764,                 1.0089,              0.0020404,              0.0020404,              0.0020404
                    404,                 1.4837,                 1.3033,                0.96362,                0.64518,                0.69167,                0.64154,                0.32204,                 1.5142,                 1.2754,                  1.009,              0.0020206,              0.0020206,              0.0020206
                    405,                 1.4793,                 1.2816,                 0.9637,                0.64404,                0.69345,                0.64178,                0.32219,                 1.5136,                 1.2745,                 1.0088,              0.0020008,              0.0020008,              0.0020008
                    406,                 1.4748,                 1.2875,                 0.9613,                0.64575,                0.69193,                0.64229,                0.32218,                 1.5139,                 1.2736,                 1.0089,               0.001981,               0.001981,               0.001981
                    407,                 1.4714,                 1.2763,                0.95994,                0.64436,                0.69379,                0.64179,                0.32241,                 1.5148,                 1.2728,                 1.0092,              0.0019612,              0.0019612,              0.0019612
                    408,                 1.4711,                 1.2866,                0.96107,                0.64384,                0.69374,                0.64154,                0.32303,                 1.5152,                 1.2716,                 1.0095,              0.0019414,              0.0019414,              0.0019414
                    409,                 1.4708,                 1.2778,                0.95859,                0.64513,                0.69236,                0.64183,                0.32313,                 1.5149,                 1.2705,                 1.0096,              0.0019216,              0.0019216,              0.0019216
                    410,                 1.4733,                 1.2798,                0.96123,                0.64527,                 0.6931,                 0.6424,                0.32353,                 1.5139,                 1.2693,                 1.0093,              0.0019018,              0.0019018,              0.0019018
                    411,                 1.4711,                 1.2734,                0.96335,                  0.646,                0.69366,                0.64293,                0.32379,                 1.5142,                 1.2679,                 1.0095,               0.001882,               0.001882,               0.001882
                    412,                 1.4711,                 1.2835,                0.96102,                 0.6453,                0.69268,                0.64209,                0.32373,                 1.5145,                 1.2673,                 1.0099,              0.0018622,              0.0018622,              0.0018622
                    413,                 1.4688,                  1.266,                0.96126,                0.64533,                0.69353,                0.64182,                0.32404,                 1.5147,                 1.2661,                 1.0102,              0.0018424,              0.0018424,              0.0018424
                    414,                 1.4639,                 1.2712,                0.95771,                0.64593,                0.69419,                0.64223,                0.32451,                 1.5144,                 1.2653,                 1.0101,              0.0018226,              0.0018226,              0.0018226
                    415,                 1.4728,                 1.2857,                0.96116,                0.64602,                0.69366,                 0.6426,                0.32487,                 1.5142,                 1.2644,                 1.0102,              0.0018028,              0.0018028,              0.0018028
                    416,                 1.4566,                 1.2732,                0.95485,                0.64602,                0.69274,                0.64193,                0.32516,                 1.5135,                 1.2635,                   1.01,               0.001783,               0.001783,               0.001783
                    417,                 1.4562,                 1.2597,                0.95614,                0.64675,                0.69325,                0.64252,                0.32541,                 1.5131,                 1.2627,                 1.0101,              0.0017632,              0.0017632,              0.0017632
                    418,                 1.4614,                 1.2635,                 0.9611,                0.64854,                0.69275,                0.64318,                0.32574,                 1.5125,                 1.2617,                 1.0102,              0.0017434,              0.0017434,              0.0017434
                    419,                 1.4583,                 1.2672,                0.96033,                0.64683,                0.69432,                0.64307,                0.32593,                 1.5125,                 1.2607,                 1.0102,              0.0017236,              0.0017236,              0.0017236
                    420,                 1.4607,                 1.2562,                 0.9581,                0.64789,                0.69374,                0.64341,                0.32608,                 1.5128,                 1.2596,                 1.0103,              0.0017038,              0.0017038,              0.0017038
                    421,                 1.4476,                 1.2546,                0.95738,                0.64833,                0.69299,                0.64393,                0.32646,                 1.5123,                 1.2589,                 1.0102,               0.001684,               0.001684,               0.001684
                    422,                 1.4571,                 1.2578,                0.96258,                0.64859,                0.69338,                0.64426,                0.32711,                  1.512,                 1.2582,                 1.0101,              0.0016642,              0.0016642,              0.0016642
                    423,                 1.4523,                 1.2502,                0.95614,                0.64915,                0.69353,                 0.6447,                0.32737,                 1.5117,                 1.2573,                   1.01,              0.0016444,              0.0016444,              0.0016444
                    424,                 1.4503,                 1.2467,                0.96103,                 0.6486,                0.69248,                0.64458,                0.32778,                 1.5101,                 1.2562,                 1.0097,              0.0016246,              0.0016246,              0.0016246
                    425,                 1.4667,                 1.2592,                0.95982,                0.64998,                0.69439,                0.64523,                0.32823,                 1.5093,                 1.2553,                 1.0096,              0.0016048,              0.0016048,              0.0016048
                    426,                 1.4536,                 1.2524,                0.95665,                0.64965,                0.69487,                0.64585,                0.32883,                 1.5083,                 1.2544,                 1.0094,               0.001585,               0.001585,               0.001585
                    427,                  1.444,                 1.2469,                0.95314,                0.64988,                0.69457,                 0.6459,                0.32938,                  1.507,                 1.2534,                  1.009,              0.0015652,              0.0015652,              0.0015652
                    428,                 1.4419,                 1.2436,                0.95404,                0.64992,                0.69519,                0.64625,                0.32915,                 1.5068,                 1.2524,                  1.009,              0.0015454,              0.0015454,              0.0015454
                    429,                  1.451,                 1.2486,                0.95932,                0.65003,                 0.6953,                0.64638,                0.32934,                 1.5057,                 1.2513,                 1.0088,              0.0015256,              0.0015256,              0.0015256
                    430,                 1.4504,                 1.2496,                0.95548,                0.65005,                0.69623,                0.64648,                 0.3298,                 1.5058,                 1.2505,                  1.009,              0.0015058,              0.0015058,              0.0015058
                    431,                  1.433,                 1.2333,                0.95705,                0.65096,                 0.6961,                0.64647,                0.33039,                 1.5062,                 1.2495,                 1.0092,               0.001486,               0.001486,               0.001486
                    432,                 1.4351,                 1.2365,                0.95248,                0.65109,                0.69698,                0.64731,                0.33056,                 1.5056,                 1.2485,                 1.0093,              0.0014662,              0.0014662,              0.0014662
                    433,                  1.434,                 1.2257,                0.95462,                0.64949,                0.69835,                0.64722,                0.33107,                 1.5058,                 1.2473,                 1.0095,              0.0014464,              0.0014464,              0.0014464
                    434,                  1.443,                 1.2422,                0.95457,                0.65196,                0.69646,                0.64719,                0.33141,                 1.5053,                 1.2462,                 1.0094,              0.0014266,              0.0014266,              0.0014266
                    435,                  1.443,                 1.2348,                0.95433,                0.65232,                0.69669,                0.64746,                0.33166,                 1.5055,                 1.2453,                 1.0095,              0.0014068,              0.0014068,              0.0014068
                    436,                 1.4466,                 1.2375,                0.95569,                0.65097,                0.69828,                0.64751,                0.33212,                 1.5048,                 1.2444,                 1.0094,               0.001387,               0.001387,               0.001387
                    437,                 1.4327,                 1.2261,                0.95157,                0.65153,                0.69849,                 0.6478,                0.33233,                 1.5043,                 1.2433,                 1.0094,              0.0013672,              0.0013672,              0.0013672
                    438,                   1.44,                 1.2388,                0.95345,                 0.6504,                0.69822,                0.64794,                0.33251,                 1.5046,                 1.2427,                 1.0095,              0.0013474,              0.0013474,              0.0013474
                    439,                 1.4297,                 1.2328,                0.95145,                0.65124,                0.69644,                0.64764,                0.33276,                  1.504,                 1.2415,                 1.0095,              0.0013276,              0.0013276,              0.0013276
                    440,                  1.429,                 1.2225,                0.95077,                0.65141,                0.69728,                0.64781,                 0.3331,                 1.5028,                 1.2405,                 1.0091,              0.0013078,              0.0013078,              0.0013078
                    441,                 1.4248,                 1.2118,                0.95021,                0.65204,                0.69744,                0.64783,                0.33358,                 1.5029,                 1.2397,                 1.0093,               0.001288,               0.001288,               0.001288
                    442,                 1.4279,                 1.2389,                  0.952,                 0.6522,                0.69997,                0.64813,                0.33361,                 1.5029,                 1.2384,                 1.0095,              0.0012682,              0.0012682,              0.0012682
                    443,                 1.4116,                 1.2183,                0.94974,                0.65331,                0.69873,                 0.6486,                0.33382,                 1.5027,                 1.2377,                 1.0096,              0.0012484,              0.0012484,              0.0012484
                    444,                 1.4142,                  1.213,                0.94714,                 0.6541,                0.70002,                0.64846,                0.33431,                 1.5024,                 1.2367,                 1.0094,              0.0012286,              0.0012286,              0.0012286
                    445,                   1.42,                 1.2118,                 0.9486,                0.65323,                0.70061,                0.64895,                0.33463,                 1.5021,                 1.2358,                 1.0095,              0.0012088,              0.0012088,              0.0012088
                    446,                 1.4145,                  1.206,                0.95143,                0.65405,                0.70092,                0.64957,                0.33466,                 1.5018,                 1.2346,                 1.0094,               0.001189,               0.001189,               0.001189
                    447,                 1.4168,                 1.2052,                  0.951,                0.65396,                0.70328,                0.65014,                0.33508,                 1.5017,                 1.2339,                 1.0094,              0.0011692,              0.0011692,              0.0011692
                    448,                 1.4184,                 1.2104,                0.94993,                0.65588,                0.70207,                0.65084,                0.33558,                 1.5011,                 1.2333,                 1.0092,              0.0011494,              0.0011494,              0.0011494
                    449,                 1.4193,                 1.2128,                0.94741,                0.65597,                0.70187,                0.65085,                0.33572,                  1.502,                 1.2323,                 1.0097,              0.0011296,              0.0011296,              0.0011296
                    450,                 1.4141,                 1.2168,                0.94736,                0.65464,                0.70396,                0.65153,                0.33632,                 1.5009,                 1.2315,                 1.0096,              0.0011098,              0.0011098,              0.0011098
                    451,                 1.4191,                 1.2038,                 0.9467,                0.65226,                0.70616,                0.65129,                0.33644,                 1.5002,                 1.2305,                 1.0094,                0.00109,                0.00109,                0.00109
                    452,                 1.4064,                 1.1982,                0.94652,                 0.6549,                 0.7051,                0.65211,                0.33699,                 1.4985,                   1.23,                 1.0089,              0.0010702,              0.0010702,              0.0010702
                    453,                 1.4147,                 1.2019,                0.94959,                0.65294,                0.70706,                0.65178,                 0.3372,                 1.4981,                 1.2294,                 1.0089,              0.0010504,              0.0010504,              0.0010504
                    454,                 1.4062,                 1.2019,                0.94895,                0.65426,                0.70496,                0.65172,                0.33707,                 1.4969,                 1.2278,                 1.0086,              0.0010306,              0.0010306,              0.0010306
                    455,                 1.4035,                 1.1935,                0.94365,                0.65492,                0.70531,                0.65168,                0.33765,                 1.4964,                 1.2263,                 1.0088,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.4004,                 1.1984,                0.94407,                0.65447,                0.70649,                0.65146,                0.33749,                 1.4955,                 1.2256,                 1.0087,               0.000991,               0.000991,               0.000991
                    457,                 1.4107,                 1.2168,                0.94466,                0.65487,                0.70649,                0.65196,                  0.338,                 1.4945,                 1.2246,                 1.0087,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.3973,                 1.1927,                0.94402,                0.65735,                0.70552,                0.65227,                0.33868,                 1.4939,                 1.2237,                 1.0087,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.3914,                 1.1838,                0.94353,                0.65742,                 0.7056,                0.65206,                0.33893,                 1.4943,                 1.2228,                 1.0088,              0.0009316,              0.0009316,              0.0009316
                    460,                  1.399,                 1.1819,                0.94426,                 0.6564,                0.70845,                0.65258,                0.33921,                 1.4944,                  1.221,                  1.009,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.4005,                 1.1866,                0.94284,                 0.6568,                0.70644,                0.65232,                0.33932,                 1.4945,                 1.2201,                  1.009,               0.000892,               0.000892,               0.000892
